**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
2/27/2023 1:30:00 AM	7.667	210	7.422	210	29.357	210	93.4	9.26	210	3.85	210	1.57	210	7.95	210	1022.95775	210	35.0	210	1.00	210	29.72	210	0.000	210	88.3	210	104	210	1.2	210	10.7	12.9		
2/27/2023 1:45:00 AM	7.598	210	7.421	210	29.357	210	93.0	9.22	210	3.23	210	1.99	210	7.95	210	1022.95771	210	34.7	210	1.00	210	29.71	210	0.000	210	89.2	210	91	210	0.7	210	10.7	12.8		
2/27/2023 2:00:00 AM	7.536	210	7.425	210	29.359	210	92.6	9.18	210	2.60	210	1.76	210	7.95	210	1022.95878	210	34.7	210	0.99	330	29.71	210	0.000	210	89.6	210	116	210	0.3	210	10.7	12.8		
2/27/2023 2:15:00 AM	7.504	210	7.426	210	29.359	210	92.0	9.12	210	3.13	210	1.96	210	7.94	210	1022.95924	210	34.5	210	1.00	210	29.69	210	0.000	210	90.0	210	74	210	1.4	210	10.7	12.9		
2/27/2023 2:30:00 AM	7.459	210	7.423	210	29.358	210	92.2	9.14	210	3.98	210	1.61	210	7.95	210	1022.95721	210	34.3	210	1.00	210	29.69	210	0.000	210	90.3	210	167	210	0.9	210	10.7	12.8		
2/27/2023 2:45:00 AM	7.405	210	7.423	210	29.358	210	92.4	9.16	210	2.97	210	2.51	210	7.95	210	1022.95720	210	34.1	210	1.00	210	29.69	210	0.000	210	90.7	210	123	210	0.3	210	10.7	12.8		
2/27/2023 3:00:00 AM	7.351	210	7.426	210	29.358	210	92.3	9.15	210	3.06	210	1.94	210	7.94	210	1022.95735	210	33.9	210	1.00	210	29.68	210	0.000	210	91.0	210	80	210	0.9	210	10.7	12.8		
2/27/2023 3:15:00 AM	7.330	210	7.423	210	29.358	210	92.3	9.15	210	3.51	210	1.94	210	7.95	210	1022.95695	210	33.9	210	1.00	210	29.67	210	0.000	210	91.0	210	160	210	0.8	210	10.7	12.8		
2/27/2023 3:30:00 AM	7.324	210	7.431	210	29.361	210	92.5	9.17	210	3.17	210	1.68	210	7.95	210	1022.95849	210	34.3	210	1.00	210	29.66	210	0.000	210	91.1	210	81	210	0.6	210	10.7	12.8		
2/27/2023 3:45:00 AM	7.292	210	7.433	210	29.361	210	91.6	9.08	210	2.41	210	1.92	210	7.93	210	1022.95826	210	34.3	210	1.00	210	29.66	210	0.000	210	91.1	210	59	210	0.8	210	10.7	12.8		
2/27/2023 4:00:00 AM	7.263	210	7.434	210	29.362	210	91.4	9.06	210	3.46	210	2.43	210	7.94	210	1022.95872	210	34.1	210	1.00	210	29.65	210	0.000	210	91.1	210	147	210	0.6	210	10.7	12.7		
2/27/2023 4:15:00 AM	7.273	210	7.439	210	29.363	210	91.4	9.05	210	3.25	210	2.71	210	7.94	210	1022.95909	210	34.1	210	1.00	210	29.64	210	0.000	210	91.0	210	162	210	0.9	210	10.7	12.8		
2/27/2023 4:30:00 AM	7.313	210	7.442	210	29.363	210	91.4	9.06	210	2.95	210	2.46	210	7.94	210	1022.95867	210	34.1	210	1.00	210	29.63	210	0.000	210	91.3	210	98	210	0.9	210	10.7	12.8		
2/27/2023 4:45:00 AM	7.316	210	7.443	210	29.363	210	91.5	9.07	210	3.52	210	1.88	210	7.94	210	1022.95869	210	34.1	210	1.00	210	29.62	210	0.000	210	91.4	210	79	210	0.7	210	10.7	12.8		
2/27/2023 5:00:00 AM	7.310	210	7.446	210	29.364	210	91.4	9.06	210	3.02	210	2.25	210	7.94	210	1022.95911	210	34.1	210	1.00	210	29.62	210	0.000	210	91.2	210	168	210	0.6	210	10.6	12.7		
2/27/2023 5:15:00 AM	7.355	210	7.446	210	29.364	210	91.5	9.06	210	3.05	210	2.49	210	7.94	210	1022.95938	210	34.1	210	1.00	210	29.61	210	0.000	210	91.2	210	114	210	0.6	210	10.6	12.7		
2/27/2023 5:30:00 AM	7.417	210	7.451	210	29.366	210	91.3	9.04	210	2.83	210	2.45	210	7.93	210	1022.95974	210	34.3	210	1.00	210	29.60	210	0.000	210	90.6	210	200	210	1.0	210	10.7	12.8		
2/27/2023 5:45:00 AM	7.460	210	7.468	210	29.374	210	91.0	9.01	210	3.16	210	2.54	210	7.93	210	1022.96413	210	34.5	210	1.00	210	29.60	210	0.000	210	90.8	210	184	210	0.8	210	10.6	12.7		
2/27/2023 6:00:00 AM	7.494	210	7.473	210	29.378	210	91.3	9.04	210	3.48	210	1.34	210	7.93	210	1022.96743	210	34.7	210	1.00	210	29.58	210	0.000	210	89.9	210	64	210	0.6	210	10.6	12.7		
2/27/2023 6:15:00 AM	7.567	210	7.477	210	29.381	210	91.6	9.07	210	3.33	210	1.78	210	7.93	210	1022.96964	210	35.4	210	1.00	210	29.57	210	0.000	210	89.3	210	74	210	1.1	210	10.6	12.7		
2/27/2023 6:30:00 AM	7.650	210	7.484	210	29.384	210	91.2	9.03	210	2.85	210	1.75	210	7.93	210	1022.97098	210	35.9	210	1.00	210	29.56	210	0.000	210	82.2	210	46	210	2.3	210	10.6	12.7		
2/27/2023 6:45:00 AM	7.708	210	7.487	210	29.387	210	90.9	9.00	210	2.91	210	1.81	210	7.93	210	1022.97361	210	35.7	210	1.03	210	29.55	210	0.000	210	81.7	210	346	210	1.0	210	10.6	12.7		
2/27/2023 7:00:00 AM	7.740	210	7.489	210	29.388	210	90.7	8.98	210	3.31	210	2.31	210	7.93	210	1022.97428	210	35.6	210	1.89	210	29.54	210	0.000	210	81.7	210	75	210	0.9	210	10.6	12.7		
2/27/2023 7:15:00 AM	7.794	210	7.492	210	29.389	210	90.1	8.91	210	3.03	210	3.16	210	7.92	210	1022.97475	210	35.6	210	3.99	210	29.54	210	0.000	210	79.7	210	99	210	0.9	210	10.6	12.7		
2/27/2023 7:30:00 AM	7.878	210	7.676	210	29.511	210	89.9	8.86	210	2.86	210	1.11	210	7.91	210	1023.04633	210	35.9	210	8.40	210	29.53	210	0.000	210	80.8	210	334	210	0.5	210	10.6	12.7		
2/27/2023 7:45:00 AM	7.938	210	7.750	210	29.544	210	88.7	8.72	210	2.59	210	1.10	210	7.89	210	1023.06322	210	36.3	210	16.18	210	29.53	210	0.000	210	79.5	210	118	210	0.9	210	10.7	12.7		
2/27/2023 8:00:00 AM	7.977	210	7.771	210	29.560	210	87.4	8.59	210	3.14	210	0.99	210	7.88	210	1023.07318	210	36.8	210	17.23	210	29.53	210	0.000	210	77.0	210	145	210	1.9	210	10.7	12.8		
2/27/2023 8:15:00 AM	8.031	210	7.778	210	29.564	210	86.9	8.53	210	2.92	210	0.89	210	7.88	210	1023.07473	210	36.6	210	24.15	210	29.52	210	0.000	210	78.9	210	69	210	0.9	210	10.7	12.8		
2/27/2023 8:30:00 AM	8.062	210	7.770	210	29.558	210	86.8	8.53	210	2.32	210	0.93	210	7.88	210	1023.07107	210	37.5	210	26.48	210	29.52	210	0.000	210	78.7	210	78	210	0.8	210	10.7	12.8		
2/27/2023 8:45:00 AM	8.110	210	7.750	210	29.545	210	87.3	8.58	210	3.20	210	0.71	210	7.89	210	1023.06402	210	37.4	210	16.87	210	29.52	210	0.000	210	78.8	210	120	210	0.9	210	10.7	12.8		
2/27/2023 9:00:00 AM	8.125	210	7.759	210	29.550	210	87.1	8.56	210	1.94	210	0.98	210	7.88	210	1023.06688	210	36.8	210	25.77	210	29.53	210	0.000	210	82.4	210	170	210	0.8	210	10.7	12.8		
2/27/2023 9:15:00 AM	8.161	210	7.755	210	29.547	210	86.7	8.52	210	2.47	210	1.09	210	7.88	210	1023.06559	210	37.4	210	57.69	210	29.51	210	0.000	210	79.5	210	30	210	1.3	210	10.9	13.0		
2/27/2023 9:30:00 AM	8.161	210	7.759	210	29.551	210	86.7	8.52	210	2.69	210	0.96	210	7.88	210	1023.06834	210	38.3	210	60.95	210	29.50	210	0.000	210	74.7	210	32	210	2.2	210	11.1	13.2		
2/27/2023 9:45:00 AM	8.161	210	7.763	210	29.554	210	86.8	8.53	210	3.03	210	1.09	210	7.88	210	1023.06997	210	39.0	210	60.16	210	29.50	210	0.000	210	76.9	210	25	210	3.2	210	11.2	13.3		
2/27/2023 10:00:00 AM	8.109	210	7.765	210	29.557	210	86.5	8.50	210	2.46	210	1.37	210	7.88	210	1023.07078	210	38.6	210	88.89	210	29.49	210	0.000	210	78.6	210	26	210	3.8	210	11.4	13.6		
2/27/2023 10:15:00 AM	8.074	210	7.766	210	29.555	210	86.5	8.49	210	2.91	210	1.06	210	7.88	210	1023.06963	210	38.6	210	76.20	210	29.50	210	0.000	210	79.8	210	26	210	2.5	210	11.4	13.7		
2/27/2023 10:30:00 AM	8.037	210	7.768	210	29.557	210	86.6	8.51	210	2.60	210	1.01	210	7.88	210	1023.07095	210	39.0	210	65.90	210	29.49	210	0.000	210	80.7	210	9	210	2.3	210	11.4	13.6		
2/27/2023 10:45:00 AM	7.981	210	7.773	210	29.559	210	86.7	8.52	210	2.14	210	0.81	210	7.88	210	1023.07183	210	39.0	210	108.28	210	29.48	210	0.000	210	77.4	210	16	210	2.7	210	11.6	13.7		
2/27/2023 11:00:00 AM	7.914	210	7.770	210	29.558	210	86.5	8.50	210	2.61	210	1.10	210	7.87	210	1023.07051	210	39.3	210	124.82	210	29.48	210	0.000	210	75.7	210	6	210	1.8	210	11.7	13.9		
2/27/2023 11:15:00 AM	7.811	210	7.768	210	29.558	210	86.1	8.45	210	2.62	210	1.38	210	7.87	210	1023.07036	210	39.7	210	137.95	210	29.48	210	0.000	210	75.3	210	351	210	1.6	210	11.8	14.0		
2/27/2023 11:30:00 AM	7.701	210	7.747	210	29.543	210	86.1	8.46	210	2.40	210	1.44	210	7.88	210	1023.06071	210	40.1	210	142.57	210	29.48	210	0.000	210	74.0	210	348	210	1.5	210	11.9	14.2		
2/27/2023 11:45:00 AM	7.574	210	7.726	210	29.531	210	86.6	8.52	210	2.65	210	1.20	210	7.88	210	1023.05351	210	40.4	210	126.50	210	29.48	210	0.000	210	73.6	210	181	210	0.3	210	11.8	14.1		
2/27/2023 12:00:00 PM	7.472	210	7.717	210	29.524	210	87.1	8.57	210	2.38	210	0.90	210	7.89	210	1023.04877	210	41.0	210	65.66	210	29.48	210	0.001	210	69.9	210	220	210	2.8	210	11.5	13.7		
2/27/2023 12:15:00 PM	7.350	210	7.722	210	29.530	210	87.2	8.58	210	2.78	210	1.09	210	7.88	210	1023.05298	210	40.4	210	78.59	210	29.48	210	0.002	210	73.0	210	206	210	3.4	210	11.5	13.7		
2/27/2023 12:30:00 PM	7.202	210	7.760	210	29.559	210	85.9	8.44	210	2.61	210	1.88	210	7.87	210	1023.06912	210	39.2	210	95.20	210	29.48	210	0.003	210	78.2	210	209	210	3.8	210	11.6	13.8		
2/27/2023 12:45:00 PM	7.028	210	7.762	210	29.557	210	85.0	8.35	210	2.38	210	1.46	210	7.87	210	1023.06625	210	38.6	210	173.82	210	29.47	210	0.003	210	81.8	210	125	210	6.8	210	11.9	14.4		
2/27/2023 1:00:00 PM	6.863	210	7.705	210	29.514	210	86.0	8.47	210	2.83	210	1.01	210	7.88	210	1023.04060	210	39.0	210	218.43	210	29.46	210	0.001	210	81.7	210	233	210	1.5	210	12.1	14.6		
2/27/2023 1:15:00 PM	6.699	210	7.641	210	29.476	210	87.3	8.60	210	3.43	210	1.09	210	7.89	210	1023.01810	210	39.0	210	152.13	210	29.45	210	0.000	210	80.2	210	33	210	1.4	210	12.1	14.6		
2/27/2023 1:30:00 PM	6.524	210	7.686	210	29.503	210	87.5	8.61	210	2.60	210	1.66	210	7.89	210	1023.03232	210	39.7	210	735.16	210	29.44	210	0.000	210	80.4	210	335	210	2.3	210	12.4	14.6		
2/27/2023 1:45:00 PM	6.353	210	7.614	210	29.441	210	87.8	8.66	210	3.51	210	1.17	210	7.90	210	1022.99231	210	40.1	210	141.34	210	29.44	210	0.000	210	77.7	210	324	210	1.3	210	12.0	14.6		
2/27/2023 2:00:00 PM	6.200	210	7.590	210	29.434	210	88.7	8.75	210	3.58	210	1.24	210	7.91	210	1022.98992	210	40.6	210	121.28	210	29.44	210	0.000	210	77.2	210	51	210	0.7	210	11.9	14.6		
2/27/2023 2:15:00 PM	6.056	210	7.592	210	29.432	210	89.3	8.81	210	3.53	210	1.58	210	7.91	210	1022.98716	210	41.0	210	100.35	210	29.44	210	0.000	210	78.1	210	70	210	1.1	210	11.8	14.6		
2/27/2023 2:30:00 PM	5.895	210	7.553	210	29.406	210	89.9	8.88	210	3.62	210	1.33	210	7.92	210	1022.97102	210	41.0	210	189.00	210	29.43	210	0.001	210	76.4	210	90	210	0.8	210	12.3	14.6		
2/27/2023 2:45:00 PM	5.739	210	7.551	210	29.410	210	90.8	8.97	210	4.19	210	1.58	210	7.93	210	1022.97407	210	41.3	210	55.94	210	29.43	210	0.000	210	75.9	210	6	210	1.0	210	11.5	14.5		
2/27/2023 3:00:00 PM	5.628	210	7.530	210	29.401	210	91.0	9.00	210	3.12	210	1.60	210	7.93	210	1022.96849	210	41.3	210	73.12	210	29.42	210	0.004	210	76.1	210	31	210	1.0	210	11.5	14.5		
2/27/2023 3:15:00 PM	5.523	210	7.523	210	29.391	210	91.4	9.03	210	3.16	210	1.38	210	7.93	210	1022.96167	210	41.1	210	77.57	210	29.42	210	0.015	210	79.9	210	28	210	1.3	210	11.4	14.6		
2/27/2023 3:30:00 PM	5.409	210	7.545	210	29.396	210	91.1	9.01	210	2.95	210	1.46	210	7.93	210	1022.96205	210	41.3	210	121.81	210	29.41	210	0.000	210	84.1	210	355	210	0.2	210	12.0	14.2		
2/27/2023 3:45:00 PM	5.310	210	7.516	210	29.372	210	92.4	9.14	210	3.05	210	1.37	210	7.95	210	1022.94695	210	41.1	210	92.04	210	29.41	210	0.000	210	81.1	210	336	210	2.8	210	11.4	14.1		
2/27/2023 4:00:00 PM	5.250	210	7.471	210	29.364	210	94.1	9.32	210	3.77	210	1.31	210	7.96	210	1022.94534	210	41.5	210	51.81	210	29.40	210	0.000	210	80.5	210	344	210	0.6	210	11.4	14.1		
2/27/2023 4:15:00 PM	5.235	210	7.316	210	29.318	210	95.2	9.46	210	3.95	210	0.96	210	7.98	210	1022.92948	210	41.5	210	81.02	210	29.40	210	0.000	210	82.7	210	61	210	0.4	210	11.4	14.2		
2/27/2023 4:30:00 PM	5.214	210	7.293	210	29.312	210	96.2	9.57	210	3.60	210	1.05	210	7.98	210	1022.92782	210	41.3	210	91.37	210	29.40	210	0.000	210	78.4	210	173	210	0.3	210	11.4	14.2		
2/27/2023 4:45:00 PM	5.174	210	7.319	210	29.307	210	96.9	9.63	210	3.72	210	1.33	210	7.99	210	1022.92067	210	41.3	210	76.05	210	29.40	210	0.000	210	77.6	210	53	210	1.2	210	12.0	14.2		
2/27/2023 5:00:00 PM	5.183	210	7.206	210	29.275	210	97.6	9.72	210	4.44	210	1.00	210	8.00	210	1022.90972	210	41.3	210	48.88	210	29.39	210	0.000	210	80.2	210	59	210	0.8	210	11.2	14.1		
2/27/2023 5:15:00 PM	5.222	210	7.191	210	29.260	210	98.4	9.82	210	4.32	210	1.15	210	8.01	210	1022.89990	210	41.0	210	16.91	210	29.39	210	0.001	210	83.9	210	84	210	1.1	210	11.1	13.2		
2/27/2023 5:30:00 PM	5.269	210	7.179	210	29.259	210	98.9	9.87	210	4.35	210	1.45	210	8.02	210	1022.90159	210	40.4	210	8.93	210	29.38	210	0.000	210	85.1	210	97	210	0.1	210	11.0	13.1		
2/27/2023 5:45:00 PM	5.295	210	7.207	210	29.266	210	98.2	9.79	210	4.68	210	1.36	210	8.01	210	1022.90344	210	40.1	210	3.49	210	29.38	210	0.000	210	86.4	210	96	210	1.0	210	10.9	13.0		
2/27/2023 6:00:00 PM	5.358	210	7.157	210	29.270	210	98.2	9.80	210	5.11	210	0.80	210	8.01	210	1022.91365	210	39.5	210	1.07	210	29.38	210	0.001	210	86.9	210	167	210	1.3	210	10.9	13.0		
2/27/2023 6:15:00 PM	5.459	210	7.144	210	29.260	210	98.6	9.84	210	4.86	210	0.89	210	8.01	210	1022.90723	210	39.5	210	1.02	210	29.38	210	0.000	210	87.2	210	158	210	2.9	210	10.9	13.0		
2/27/2023 6:30:00 PM	5.579	210	7.121	210	29.248	210	99.0	9.89	210	5.17	210	1.67	210	8.02	210	1022.90172	210	39.5	210	1.01	210	29.38	210	0.000	210	87.4	210	87	210	1.4	210	10.9	13.0		
2/27/2023 6:45:00 PM	5.660	210	7.241	210	29.295	210	98.1	9.78	210	5.51	210	2.64	210	8.00	210	1022.92304	210	39.2	210	1.01	210	29.37	210	0.000	210	88.5	210	101	210	1.0	210	10.9	13.0		
2/27/2023 7:00:00 PM	5.744	210	7.606	210	29.477	210	92.2	9.10	210	2.87	210	4.13	210	7.91	210	1023.01972	210	38.6	210	1.01	210	29.37	210	0.000	210	88.5	210	197	210	1.2	210	10.8	12.9		
2/27/2023 7:15:00 PM	5.888	210	7.748	210	29.550	210	85.9	8.44	210	2.43	210	3.05	210	7.86	210	1023.05810	210	38.6	210	1.01	210	29.37	210	0.000	210	88.4	210	109	210	0.8	210	10.9	13.0		
2/27/2023 7:30:00 PM	6.052	210	7.815	210	29.584	210	82.8	8.13	210	1.91	210	2.20	210	7.84	210	1023.07639	210	38.3	210	1.00	210	29.36	210	0.000	210	89.1	210	145	210	0.3	210	10.8	12.9		
2/27/2023 7:45:00 PM	6.201	210	7.810	210	29.583	210	81.7	8.01	210	1.76	210	2.31	210	7.84	210	1023.07717	210	37.9	210	1.00	210	29.36	210	0.000	210	89.5	210	148	210	0.7	210	10.9	12.9		
2/27/2023 8:00:00 PM	6.336	210	7.831	210	29.591	210	81.4	7.98	210	1.96	210	2.00	210	7.84	210	1023.08114	210	37.5	210	1.00	210	29.36	210	0.000	210	89.1	210	183	210	0.9	210	10.8	13.0		
2/27/2023 8:15:00 PM	6.505	210	7.835	210	29.593	210	81.3	7.97	210	2.08	210	1.79	210	7.83	210	1023.08289	210	37.9	210	1.01	210	29.36	210	0.000	210	89.9	210	120	210	0.6	210	10.8	12.9		
2/27/2023 8:30:00 PM	6.677	210	7.839	210	29.595	210	81.4	7.98	210	2.05	210	2.06	210	7.83	210	1023.08507	210	38.1	210	1.00	210	29.36	210	0.000	210	89.5	210	63	210	0.3	210	10.8	12.9		
2/27/2023 8:45:00 PM	6.826	210	7.844	210	29.597	210	81.5	7.99	210	1.81	210	1.92	210	7.83	210	1023.08561	210	37.7	210	1.00	210	29.36	210	0.000	210	89.6	210	143	210	0.5	210	10.8	12.9		
2/27/2023 9:00:00 PM	6.958	210	7.845	210	29.598	210	81.6	8.00	210	1.55	210	1.67	210	7.83	210	1023.08706	210	37.5	210	1.01	210	29.35	210	0.000	210	90.1	210	139	210	0.3	210	10.8	12.9		
2/27/2023 9:15:00 PM	7.108	210	7.908	210	29.631	210	81.3	7.96	210	1.51	210	1.23	210	7.82	210	1023.10572	210	37.7	210	1.01	210	29.35	210	0.000	210	90.2	210	159	210	0.9	210	10.8	12.9		
2/27/2023 9:30:00 PM	7.274	210	7.964	210	29.656	210	80.8	7.90	210	1.29	210	1.15	210	7.82	210	1023.11902	210	38.1	210	1.00	210	29.36	210	0.001	210	90.4	210	113	210	1.8	210	10.8	12.9		
2/27/2023 9:45:00 PM	7.404	210	7.971	210	29.657	210	80.5	7.87	210	1.36	210	1.64	210	7.82	210	1023.11892	210	38.3	210	1.00	210	29.36	210	0.000	210	89.0	210	84	210	1.0	210	10.8	12.9		
2/27/2023 10:00:00 PM	7.505	210	7.977	210	29.661	210	80.5	7.86	210	1.05	210	1.43	210	7.82	210	1023.12178	210	38.8	210	1.00	210	29.36	210	0.000	210	85.2	210	187	210	4.9	210	10.8	12.9		
2/27/2023 10:15:00 PM	7.619	210	7.978	210	29.662	210	80.3	7.85	210	1.29	210	1.39	210	7.82	210	1023.12274	210	39.7	210	1.00	210	29.36	210	0.002	210	79.3	210	154	210	2.2	210	10.8	12.9		
2/27/2023 10:30:00 PM	7.739	210	7.975	210	29.662	210	80.1	7.82	210	1.13	210	2.03	210	7.81	210	1023.12376	210	39.0	210	1.01	210	29.37	210	0.018	210	83.1	210	160	210	2.3	210	10.8	12.9		
2/27/2023 10:45:00 PM	7.832	210	8.005	210	29.673	210	80.3	7.84	210	1.44	210	1.30	210	7.82	210	1023.12816	210	37.9	210	1.01	210	29.37	210	0.078	210	84.7	210	193	210	4.9	210	10.8	12.9		
2/27/2023 11:00:00 PM	7.884	210	7.996	210	29.670	210	80.0	7.82	210	1.08	210	1.49	210	7.81	210	1023.12750	210	37.5	210	1.00	210	29.36	210	0.015	210	87.1	210	81	210	3.0	210	10.8	12.9		
2/27/2023 11:15:00 PM	7.946	210	7.975	210	29.660	210	79.9	7.80	210	1.08	210	1.28	210	7.81	210	1023.12331	210	37.4	210	1.01	210	29.37	210	0.022	210	88.9	210	124	210	0.8	210	10.8	12.9		
2/27/2023 11:30:00 PM	8.010	210	7.961	210	29.657	210	79.7	7.79	210	1.26	210	1.62	210	7.81	210	1023.12273	210	37.0	210	1.01	210	29.37	210	0.010	210	89.3	210	164	210	0.9	210	10.8	12.8		
2/27/2023 11:45:00 PM	8.051	210	7.959	210	29.655	210	79.6	7.77	210	1.00	210	1.49	210	7.81	210	1023.12132	210	36.5	210	1.01	210	29.36	210	0.022	210	88.4	210	57	210	2.9	210	10.7	12.8		
2/28/2023 12:00:00 AM	8.102	210	7.891	210	29.618	210	80.2	7.85	210	1.71	210	1.51	210	7.82	210	1023.10239	210	35.7	210	1.00	210	29.37	210	0.005	210	88.9	210	173	210	0.8	210	10.8	12.8		
2/28/2023 12:15:00 AM	8.127	210	7.863	210	29.609	210	80.6	7.89	210	1.59	210	1.57	210	7.82	210	1023.09888	210	35.9	210	1.01	210	29.37	210	0.001	210	89.6	210	145	210	0.8	210	10.8	12.8		
2/28/2023 12:30:00 AM	8.145	210	7.873	210	29.613	210	80.6	7.89	210	1.74	210	2.06	210	7.82	210	1023.10027	210	35.9	210	1.00	210	29.37	210	0.000	210	90.3	210	88	210	0.4	210	10.7	12.8		
2/28/2023 12:45:00 AM	8.140	210	7.873	210	29.615	210	80.3	7.87	210	1.45	210	1.98	210	7.82	210	1023.10235	210	35.9	210	1.00	210	29.37	210	0.000	210	90.8	210	118	210	0.7	210	10.7	12.8		
2/28/2023 1:00:00 AM	8.156	210	7.877	210	29.614	210	80.6	7.90	210	1.69	210	1.73	210	7.82	210	1023.10162	210	36.1	210	1.00	210	29.37	210	0.001	210	91.1	210	114	210	1.0	210	10.7	12.9		
2/28/2023 1:15:00 AM	8.139	210	7.893	210	29.619	210	81.1	7.94	210	1.56	210	1.47	210	7.83	210	1023.10244	210	36.1	210	1.00	210	29.37	210	0.005	210	91.2	210	185	210	2.2	210	10.7	12.8		
2/28/2023 1:30:00 AM	8.127	210	7.888	210	29.617	210	81.7	8.00	210	1.51	210	1.33	210	7.83	210	1023.10163	210	36.1	210	1.00	210	29.37	210	0.004	210	91.4	210	131	210	1.2	210	10.7	12.9		
2/28/2023 1:45:00 AM	8.114	210	7.860	210	29.602	210	82.2	8.06	210	1.42	210	1.10	210	7.84	210	1023.09393	210	36.3	210	1.00	210	29.38	210	0.001	210	91.5	210	157	210	0.6	210	10.7	12.8		
2/28/2023 2:00:00 AM	8.107	210	7.863	210	29.609	210	82.7	8.10	210	1.70	210	1.11	210	7.84	210	1023.09888	210	36.8	210	1.00	210	29.38	210	0.008	210	91.7	210	183	210	1.6	210	10.7	12.8		
2/28/2023 2:15:00 AM	8.065	210	7.864	210	29.609	210	82.5	8.08	210	1.66	210	1.15	210	7.83	210	1023.09867	210	37.0	210	1.00	210	29.37	210	0.013	210	91.4	210	175	210	1.5	210	10.7	12.8		
2/28/2023 2:30:00 AM	8.025	210	7.859	210	29.605	210	82.4	8.08	210	1.59	210	1.11	210	7.83	210	1023.09602	210	37.4	210	1.00	210	29.37	210	0.005	210	90.8	210	164	210	1.4	210	10.7	12.8		
2/28/2023 2:45:00 AM	8.001	210	7.864	210	29.607	210	82.4	8.08	210	1.52	210	1.22	210	7.83	210	1023.09716	210	38.3	210	1.00	210	29.37	210	0.000	210	89.3	210	57	210	10.3	210	10.7	12.8		
2/28/2023 3:00:00 AM	7.971	210	7.866	210	29.607	210	82.4	8.07	210	1.77	210	1.41	210	7.83	210	1023.09722	210	38.6	210	1.01	210	29.38	210	0.000	210	88.0	210	48	210	8.9	210	10.7	12.7		
2/28/2023 3:15:00 AM	7.920	210	7.861	210	29.604	210	82.3	8.06	210	1.59	210	1.21	210	7.83	210	1023.09429	210	39.0	210	1.00	210	29.38	210	0.000	210	86.3	210	78	210	11.8	210	10.6	12.7		
2/28/2023 3:30:00 AM	7.868	210	7.864	210	29.608	210	82.4	8.08	210	1.54	210	1.92	210	7.83	210	1023.09645	210	39.2	210	1.00	210	29.38	210	0.000	210	85.3	210	66	210	9.7	210	10.7	12.7		
