**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 2, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic  SeaFET sensors for are used for high-precision pH.
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Final values after correction from water samples are given by “SeaFET_EXT_pH_recal” and “SeaFET_INT_pH_recal”, and may substantially change pH from real-time calculations. ‘SeaFET_EXT_pH’ gives un-corrected values. Review qualifier codes prior to using data.

* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* 
* Site coordinates: Lat 47.39394, Long -122.46350 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Turbidity_NTU	Qual_Turbidity	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
2/20/2023 12:15:00 PM	1.073	210	7.885	210	28.926	210	90.6	8.91	210	2.05	210	7.80	210	1022.52757	210	0.74	210		999	7.645	300		999	7.908	210	6.977	210	13.8	13.3		-0.991000	-0.941000		
2/20/2023 12:30:00 PM	1.075	210	7.885	210	28.925	210	91.2	8.97	210	1.91	210	7.80	210	1022.52680	210	0.80	210		999	7.631	300		999	7.920	210	6.959	210	13.8	13.3		-0.992000	-0.942000		
2/20/2023 12:45:00 PM	1.071	210	7.878	210	28.926	210	91.9	9.04	210	1.82	210	7.81	210	1022.52828	210	0.72	210		999	7.643	300		999	7.923	210	6.977	210	13.8	13.3		-0.991000	-0.941000		
2/20/2023 1:00:00 PM	1.069	210	7.874	210	28.933	210	92.2	9.07	210	2.00	210	7.81	210	1022.53429	210	0.70	210		999	7.663	300		999	7.923	210	6.995	210	13.8	13.3		-0.990000	-0.940000		
2/20/2023 1:15:00 PM	1.068	210	7.881	210	28.935	210	92.0	9.05	210	2.16	210	7.81	210	1022.53467	210	0.76	210		999	7.665	300		999	7.927	210	6.995	210	13.8	13.3		-0.990000	-0.940000		
2/20/2023 1:30:00 PM	1.061	210	7.885	210	28.927	210	91.9	9.04	210	2.08	210	7.81	210	1022.52849	210	0.78	210		999	7.650	300		999	7.930	210	6.977	210	13.8	13.3		-0.990000	-0.941000		
2/20/2023 1:45:00 PM	1.062	210	7.882	210	28.913	210	92.4	9.09	210	1.97	210	7.81	210	1022.51772	210	0.79	210		999	7.654	300		999	7.932	210	6.977	210	13.8	13.3		-0.990000	-0.941000		
2/20/2023 2:00:00 PM	1.058	210	7.867	210	28.887	210	92.1	9.07	210	1.85	210	7.81	210	1022.49912	210	0.84	210		999	7.654	300		999	7.929	210	6.977	210	13.8	13.3		-0.990000	-0.941000		
2/20/2023 2:15:00 PM	1.055	210	7.868	210	28.890	210	91.9	9.04	210	1.93	210	7.81	210	1022.50198	210	0.93	210		999	7.652	300		999	7.924	210	6.977	210	13.8	13.3		-0.990000	-0.941000		
2/20/2023 2:30:00 PM	1.052	210	7.867	210	28.891	210	92.1	9.07	210	1.88	210	7.81	210	1022.50220	210	0.88	210		999	7.633	300		999	7.923	210	6.941	210	13.8	13.3		-0.991000	-0.943000		
2/20/2023 2:45:00 PM	1.048	210	7.868	210	28.897	210	92.4	9.09	210	2.03	210	7.81	210	1022.50715	210	0.87	210		999	7.637	300		999	7.920	210	6.959	210	13.8	13.3		-0.991000	-0.942000		
2/20/2023 3:00:00 PM	1.041	210	7.866	210	28.897	210	92.8	9.14	210	1.96	210	7.82	210	1022.50758	210	0.85	210		999	7.652	300		999	7.919	210	6.995	210	13.8	13.3		-0.990000	-0.940000		
2/20/2023 3:15:00 PM	1.036	210	7.865	210	28.899	210	93.3	9.19	210	1.88	210	7.82	210	1022.50900	210	0.88	210		999	7.680	300		999	7.919	210	7.013	210	13.8	13.3		-0.989000	-0.939000		
2/20/2023 3:30:00 PM	1.033	210	7.867	210	28.899	210	93.8	9.24	210	2.01	210	7.82	210	1022.50847	210	0.79	210		999	7.675	300		999	7.919	210	6.995	210	13.8	13.3		-0.989000	-0.940000		
2/20/2023 3:45:00 PM	1.031	210	7.865	210	28.900	210	94.4	9.29	210	1.87	210	7.83	210	1022.50992	210	0.81	210		999	7.676	300		999	7.917	210	6.995	210	13.8	13.3		-0.989000	-0.940000		
2/20/2023 4:00:00 PM	1.029	210	7.860	210	28.901	210	94.7	9.33	210	2.00	210	7.83	210	1022.51149	210	0.83	210		999	7.673	300		999	7.917	210	7.013	210	13.8	13.3		-0.989000	-0.939000		
2/20/2023 4:15:00 PM	1.023	210	7.861	210	28.900	210	95.0	9.35	210	1.95	210	7.84	210	1022.51063	210	0.74	210		999	7.671	300		999	7.917	210	6.977	210	13.8	13.3		-0.989000	-0.941000		
2/20/2023 4:30:00 PM	1.015	210	7.861	210	28.901	210	95.1	9.36	210	2.44	210	7.84	210	1022.51079	210	0.67	210		999	7.691	300		999	7.914	210	7.013	210	13.8	13.3		-0.988000	-0.939000		
2/20/2023 4:45:00 PM	1.016	210	7.864	210	28.898	210	94.8	9.34	210	2.03	210	7.84	210	1022.50830	210	0.72	210		999	7.673	300		999	7.914	210	6.995	210	13.8	13.3		-0.989000	-0.940000		
2/20/2023 5:00:00 PM	1.004	210	7.859	210	28.893	210	95.1	9.36	210	2.04	210	7.84	210	1022.50530	210	0.71	210		999	7.584	300		999	7.911	210	6.887	210	13.8	13.3		-0.994000	-0.946000		
2/20/2023 5:15:00 PM	1.006	210	7.857	210	28.887	210	95.0	9.35	210	2.44	210	7.84	210	1022.50107	210	0.79	210		999	7.145	300		999	7.912	210	6.331	330	13.8	13.3		-1.019000	-0.977000		
2/20/2023 5:30:00 PM	1.007	210	7.865	210	28.885	210	94.7	9.32	210	2.23	210	7.84	210	1022.49813	210	0.81	210		999	6.660	300		999	7.916	210		440	13.8	13.3		-1.046000	-1.008000		
2/20/2023 5:45:00 PM	0.991	210	7.871	210	28.878	210	94.3	9.28	210	2.21	210	7.83	210	1022.49200	210	0.80	210		999	6.686	300		999	7.920	210		440	13.8	13.3		-1.044000	-1.006000		
2/20/2023 6:00:00 PM	0.985	210	7.873	210	28.879	210	94.0	9.26	210	2.33	210	7.83	210	1022.49237	210	0.77	210		999	6.699	300		999	7.923	210		440	13.8	13.3		-1.043000	-1.006000		
2/20/2023 6:15:00 PM	0.982	210	7.872	210	28.869	210	93.9	9.25	210	2.17	210	7.83	210	1022.48425	210	0.78	210		999	6.737	300		999	7.924	210		440	13.8	13.3		-1.041000	-1.006000		
2/20/2023 6:30:00 PM	0.980	210	7.872	210	28.868	210	93.8	9.24	210	2.24	210	7.83	210	1022.48382	210	0.73	210		999	6.716	300		999	7.925	210		440	13.8	13.3		-1.043000	-1.003000		
2/20/2023 6:45:00 PM	0.971	210	7.875	210	28.869	210	93.6	9.21	210	2.09	210	7.83	210	1022.48424	210	0.75	210		999	6.706	300		999	7.927	210		440	13.8	13.3		-1.043000	-1.008000		
2/20/2023 7:00:00 PM	0.969	210	7.878	210	28.877	210	93.3	9.19	210	2.05	210	7.82	210	1022.49019	210	0.77	210		999	6.833	300		999	7.929	210		440	13.8	13.3		-1.036000	-1.000000		
2/20/2023 7:15:00 PM	0.961	210	7.880	210	28.872	210	93.2	9.17	210	2.03	210	7.82	210	1022.48596	210	0.74	210		999	6.999	300		999	7.931	210	6.187	330	13.8	13.3		-1.027000	-0.985000		
2/20/2023 7:30:00 PM	0.962	210	7.882	210	28.871	210	93.2	9.17	210	2.07	210	7.82	210	1022.48489	210	0.80	210		999	6.718	300		999	7.934	210		440	13.8	13.3		-1.042000	-1.006000		
2/20/2023 7:45:00 PM	0.963	210	7.882	210	28.873	210	93.1	9.16	210	1.96	210	7.82	210	1022.48635	210	0.75	210		999	7.049	300		999	7.934	210	6.116	330	13.8	13.3		-1.024000	-0.989000		
2/20/2023 8:00:00 PM	0.954	210	7.882	210	28.874	210	92.9	9.15	210	2.19	210	7.82	210	1022.48688	210	0.75	210		999	6.984	300		999	7.935	210	6.205	330	13.8	13.3		-1.028000	-0.984000		
2/20/2023 8:15:00 PM	0.947	210	7.883	210	28.878	210	92.9	9.15	210	2.16	210	7.82	210	1022.48964	210	0.94	210		999	7.069	300		999	7.936	210	6.170	330	13.8	13.3		-1.023000	-0.986000		
2/20/2023 8:30:00 PM	0.950	210	7.885	210	28.880	210	92.8	9.13	210	2.14	210	7.82	210	1022.49114	210	0.87	210		999	7.015	300		999	7.937	210	6.152	330	13.8	13.3		-1.026000	-0.987000		
2/20/2023 8:45:00 PM	0.944	210	7.885	210	28.879	210	92.4	9.10	210	2.31	210	7.82	210	1022.49088	210	0.81	210		999	6.994	300		999	7.939	210	6.188	330	13.8	13.3		-1.027000	-0.985000		
2/20/2023 9:00:00 PM	0.944	210	7.887	210	28.883	210	92.2	9.08	210	2.02	210	7.81	210	1022.49351	210	0.80	210		999	7.024	300		999	7.939	210	6.205	330	13.8	13.3		-1.025000	-0.984000		
2/20/2023 9:15:00 PM	0.943	210	7.888	210	28.885	210	92.0	9.05	210	2.09	210	7.81	210	1022.49499	210	0.84	210		999	7.033	300		999	7.940	210	6.152	330	13.8	13.3		-1.025000	-0.987000		
2/20/2023 9:30:00 PM	0.936	210	7.893	210	28.890	210	91.7	9.02	210	2.31	210	7.81	210	1022.49834	210	0.98	210		999	7.016	300		999	7.943	210	6.188	330	13.8	13.3		-1.026000	-0.985000		
2/20/2023 9:45:00 PM	0.935	210	7.886	210	28.886	210	91.4	9.00	210	2.18	210	7.81	210	1022.49622	210	0.87	210		999	7.035	300		999	7.943	210	6.170	330	13.8	13.3		-1.025000	-0.986000		
2/20/2023 10:00:00 PM	0.939	210	7.888	210	28.889	210	91.4	8.99	210	2.22	210	7.81	210	1022.49782	210	0.95	210		999	7.006	300		999	7.942	210	6.134	330	13.8	13.3		-1.026000	-0.988000		
2/20/2023 10:15:00 PM	0.941	210	7.886	210	28.890	210	91.3	8.98	210	2.34	210	7.80	210	1022.49923	210	0.86	210		999	6.968	300		999	7.943	210	6.170	330	13.8	13.3		-1.029000	-0.986000		
2/20/2023 10:30:00 PM	0.939	210	7.867	210	28.891	210	91.3	8.98	210	2.24	210	7.81	210	1022.50276	210	0.93	210		999	7.000	300		999	7.935	210	6.152	330	13.8	13.3		-1.027000	-0.987000		
2/20/2023 10:45:00 PM	0.933	210	7.854	210	28.892	210	91.4	9.00	210	2.28	210	7.81	210	1022.50472	210	0.89	210		999	6.989	300		999	7.928	210	6.116	330	13.8	13.3		-1.027000	-0.989000		
2/20/2023 11:00:00 PM	0.933	210	7.853	210	28.897	210	91.5	9.01	210	2.10	210	7.81	210	1022.50859	210	1.02	210		999	7.022	300		999	7.916	210	6.134	330	13.8	13.3		-1.025000	-0.988000		
2/20/2023 11:15:00 PM	0.935	210	7.833	210	28.890	210	91.6	9.02	210	2.42	210	7.81	210	1022.50624	210	1.09	210		999	7.002	300		999	7.901	210	6.152	330	13.8	13.3		-1.027000	-0.987000		
2/20/2023 11:30:00 PM	0.937	210	7.812	210	28.888	210	92.4	9.10	210	2.03	210	7.82	210	1022.50710	210	1.04	210		999	6.964	300		999	7.887	210	6.170	330	13.8	13.3		-1.029000	-0.986000		
2/20/2023 11:45:00 PM	0.940	210	7.790	210	28.877	210	93.2	9.19	210	2.10	210	7.82	210	1022.50221	210	1.33	210		999	6.973	300		999	7.864	210	6.116	330	13.9	13.3		-1.028000	-0.989000		
2/21/2023 12:00:00 AM	0.937	210	7.792	210	28.878	210	93.4	9.21	210	2.18	210	7.83	210	1022.50199	210	1.23	210		999	6.971	300		999	7.855	210	6.188	330	13.8	13.3		-1.028000	-0.985000		
2/21/2023 12:15:00 AM	0.940	210	7.765	210	28.879	210	93.7	9.24	210	2.12	210	7.83	210	1022.50640	210	1.02	210		999	6.990	300		999	7.841	210	6.170	330	13.8	13.3		-1.027000	-0.986000		
2/21/2023 12:30:00 AM	0.939	210	7.747	210	28.888	210	93.9	9.27	210	2.13	210	7.83	210	1022.51575	210	1.08	210		999	6.958	300		999	7.825	210	6.188	330	13.8	13.3		-1.029000	-0.985000		
2/21/2023 12:45:00 AM	0.940	210	7.740	210	28.901	210	94.0	9.28	210	3.03	210	7.83	210	1022.52727	210	1.06	210		999	7.000	300		999	7.813	210	6.135	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 1:00:00 AM	0.940	210	7.726	210	28.914	210	94.1	9.29	210	2.24	210	7.84	210	1022.53895	210	0.88	210		999	7.032	300		999	7.808	210	6.171	330	13.8	13.3		-1.025000	-0.986000		
2/21/2023 1:15:00 AM	0.937	210	7.734	210	28.908	210	94.1	9.30	210	2.01	210	7.84	210	1022.53383	210	1.04	210		999	7.013	300		999	7.805	210	6.117	330	13.8	13.3		-1.026000	-0.989000		
2/21/2023 1:30:00 AM	0.937	210	7.725	210	28.898	210	94.1	9.30	210	2.10	210	7.84	210	1022.52679	210	0.94	210		999	7.005	300		999	7.792	210	6.099	330	13.8	13.3		-1.026000	-0.990000		
2/21/2023 1:45:00 AM	0.937	210	7.728	210	28.891	210	94.0	9.29	210	2.08	210	7.84	210	1022.52105	210	1.04	210		999	7.023	300		999	7.787	210	6.117	330	13.8	13.4		-1.025000	-0.989000		
2/21/2023 2:00:00 AM	0.938	210	7.722	210	28.892	210	93.8	9.27	210	1.95	210	7.83	210	1022.52244	210	1.15	210		999	7.019	300		999	7.778	210	6.171	330	13.8	13.3		-1.026000	-0.986000		
2/21/2023 2:15:00 AM	0.939	210	7.734	210	28.884	210	92.8	9.17	210	2.13	210	7.83	210	1022.51507	210	1.22	210		999	7.032	300		999	7.785	210	6.153	330	13.8	13.3		-1.025000	-0.987000		
2/21/2023 2:30:00 AM	0.933	210	7.737	210	28.882	210	92.6	9.15	210	1.94	210	7.82	210	1022.51270	210	1.23	210		999	6.982	300		999	7.782	210	6.099	330	13.8	13.3		-1.028000	-0.990000		
2/21/2023 2:45:00 AM	0.934	210	7.702	210	28.863	210	93.5	9.24	210	2.37	210	7.83	210	1022.50260	210	0.95	210		999	6.990	300		999	7.777	210	6.134	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 3:00:00 AM	0.928	210	7.672	210	28.849	210	94.2	9.32	210	2.18	210	7.84	210	1022.49597	210	0.88	210		999	6.998	300		999	7.759	210	6.170	330	13.8	13.3		-1.027000	-0.986000		
2/21/2023 3:15:00 AM	0.930	210	7.668	210	28.847	210	94.3	9.32	210	2.25	210	7.84	210	1022.49457	210	0.92	210		999	6.982	300		999	7.744	210	6.152	330	13.8	13.3		-1.028000	-0.987000		
2/21/2023 3:30:00 AM	0.932	210	7.677	210	28.853	210	94.3	9.33	210	2.06	210	7.84	210	1022.49826	210	0.90	210		999	7.003	300		999	7.739	210	6.170	330	13.8	13.3		-1.027000	-0.986000		
2/21/2023 3:45:00 AM	0.932	210	7.664	210	28.859	210	94.4	9.34	210	2.02	210	7.84	210	1022.50459	210	0.84	210		999	7.002	300		999	7.731	210	6.135	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 4:00:00 AM	0.926	210	7.661	210	28.855	210	94.2	9.32	210	2.00	210	7.84	210	1022.50180	210	0.92	210		999	7.019	300		999	7.734	210	6.153	330	13.8	13.3		-1.026000	-0.987000		
2/21/2023 4:15:00 AM	0.929	210	7.646	210	28.856	210	93.9	9.29	210	1.88	210	7.84	210	1022.50431	210	0.98	210		999	7.020	300		999	7.723	210	6.117	330	13.8	13.3		-1.026000	-0.989000		
2/21/2023 4:30:00 AM	0.918	210	7.650	210	28.855	210	94.1	9.31	210	1.83	210	7.84	210	1022.50329	210	0.84	210		999	6.992	300		999	7.715	210	6.135	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 4:45:00 AM	0.922	210	7.643	210	28.856	210	94.3	9.33	210	1.91	210	7.84	210	1022.50470	210	0.81	210		999	7.027	300		999	7.710	210	6.135	330	13.8	13.3		-1.025000	-0.988000		
2/21/2023 5:00:00 AM	0.920	210	7.648	210	28.853	210	94.1	9.32	210	1.90	210	7.84	210	1022.50181	210	0.87	210		999	7.000	300		999	7.702	210	6.099	330	13.8	13.3		-1.027000	-0.990000		
2/21/2023 5:15:00 AM	0.917	210	7.659	210	28.860	210	94.3	9.32	210	1.83	210	7.84	210	1022.50568	210	0.86	210		999	7.009	300		999	7.705	210	6.189	330	13.8	13.3		-1.026000	-0.985000		
2/21/2023 5:30:00 AM	0.917	210	7.663	210	28.862	210	94.3	9.33	210	1.87	210	7.84	210	1022.50662	210	0.89	210		999	6.992	300		999	7.711	210	6.135	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 5:45:00 AM	0.917	210	7.644	210	28.860	210	94.2	9.32	210	1.75	210	7.84	210	1022.50748	210	0.87	210		999	6.998	300		999	7.706	210	6.189	330	13.8	13.3		-1.027000	-0.985000		
2/21/2023 6:00:00 AM	0.918	210	7.652	210	28.862	210	94.1	9.32	210	1.80	210	7.84	210	1022.50836	210	0.91	210		999	6.999	300		999	7.706	210	6.135	330	13.8	13.3		-1.027000	-0.988000		
2/21/2023 6:15:00 AM	0.913	210	7.640	210	28.862	210	93.9	9.30	210	1.83	210	7.84	210	1022.51002	210	0.87	210		999	7.020	300		999	7.704	210	6.117	330	13.8	13.3		-1.026000	-0.989000		
2/21/2023 6:30:00 AM	0.911	210	7.635	210	28.862	210	93.9	9.29	210	1.98	210	7.84	210	1022.51031	210	0.87	210		999	7.054	300		999	7.698	210	6.153	330	13.8	13.3		-1.024000	-0.987000		
2/21/2023 6:45:00 AM	0.905	210	7.640	210	28.864	210	93.7	9.27	210	1.83	210	7.84	210	1022.51160	210	0.88	210		999	7.057	300		999	7.696	210	6.135	330	13.8	13.3		-1.024000	-0.988000		
2/21/2023 7:00:00 AM	0.903	210	7.641	210	28.863	210	93.9	9.29	210	1.96	210	7.84	210	1022.51049	210	0.86	210		999	7.036	300		999	7.692	210	6.135	330	13.8	13.3		-1.025000	-0.988000		
2/21/2023 7:15:00 AM	0.903	210	7.632	210	28.863	210	93.8	9.28	210	1.90	210	7.84	210	1022.51157	210	0.86	210		999	7.544	300		999	7.689	210	6.799	210	13.8	13.3		-0.996000	-0.951000		
2/21/2023 7:30:00 AM	0.896	210	7.629	210	28.863	210	93.6	9.27	210	1.65	210	7.84	210	1022.51218	210	0.81	210		999	7.647	300		999	7.686	210	6.960	210	13.8	13.3		-0.991000	-0.942000		
2/21/2023 7:45:00 AM	0.893	210	7.636	210	28.863	210	93.9	9.30	210	1.85	210	7.84	210	1022.51111	210	0.89	210		999	7.661	300		999	7.684	210	6.978	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 8:00:00 AM	0.893	210	7.615	210	28.864	210	93.9	9.30	210	1.83	210	7.84	210	1022.51510	210	0.75	210		999	7.681	300		999	7.684	210	7.014	210	13.8	13.3		-0.989000	-0.939000		
2/21/2023 8:15:00 AM	0.895	210	7.607	210	28.865	210	93.4	9.25	210	1.70	210	7.84	210	1022.51658	210	0.72	210		999	7.671	300		999	7.675	210	6.997	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 8:30:00 AM	0.898	210	7.604	210	28.863	210	93.1	9.22	210	1.72	210	7.83	210	1022.51567	210	0.83	210		999	7.670	300		999	7.674	210	6.996	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 8:45:00 AM	0.894	210	7.601	210	28.861	210	92.5	9.16	210	1.48	210	7.83	210	1022.51441	210	0.73	210		999	7.650	300		999	7.665	210	6.943	210	13.8	13.3		-0.991000	-0.943000		
2/21/2023 9:00:00 AM	0.891	210	7.577	210	28.861	210	92.2	9.14	210	1.42	210	7.83	210	1022.51704	210	1.09	210		999	7.641	300		999	7.660	210	6.979	210	13.8	13.3		-0.991000	-0.941000		
2/21/2023 9:15:00 AM	0.889	210	7.582	210	28.862	210	92.3	9.15	210	1.55	210	7.82	210	1022.51773	210	0.76	210		999	7.643	300		999	7.651	210	6.979	210	13.8	13.3		-0.991000	-0.941000		
2/21/2023 9:30:00 AM	0.891	210	7.555	210	28.858	210	91.9	9.12	210	1.38	210	7.82	210	1022.51771	210	0.76	210		999	7.644	300		999	7.642	210	6.961	210	13.8	13.3		-0.991000	-0.942000		
2/21/2023 9:45:00 AM	0.888	210	7.552	210	28.859	210	91.9	9.12	210	1.28	210	7.82	210	1022.51882	210	0.76	210		999	7.654	300		999	7.631	210	6.961	210	13.8	13.3		-0.990000	-0.942000		
2/21/2023 10:00:00 AM	0.885	210	7.563	210	28.851	210	92.3	9.15	210	1.60	210	7.82	210	1022.51178	210	0.76	210		999	7.645	300		999	7.624	210	6.961	210	13.8	13.3		-0.991000	-0.942000		
2/21/2023 10:15:00 AM	0.891	210	7.560	210	28.850	210	92.3	9.15	210	1.48	210	7.83	210	1022.51116	210	0.75	210		999	7.658	300		999	7.622	210	6.979	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 10:30:00 AM	0.891	210	7.568	210	28.848	210	92.5	9.17	210	1.22	210	7.83	210	1022.50854	210	0.73	210		999	7.654	300		999	7.621	210	6.979	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 10:45:00 AM	0.885	210	7.564	210	28.848	210	92.2	9.14	210	1.34	210	7.82	210	1022.50919	210	0.76	210		999	7.660	300		999	7.622	210	6.979	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 11:00:00 AM	0.887	210	7.580	210	28.845	210	92.6	9.18	210	1.51	210	7.83	210	1022.50456	210	1.03	210		999	7.665	300		999	7.625	210	6.979	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 11:15:00 AM	0.885	210	7.593	210	28.846	210	92.9	9.21	210	1.44	210	7.83	210	1022.50343	210	0.76	210		999	7.641	300		999	7.630	210	6.961	210	13.8	13.3		-0.991000	-0.942000		
2/21/2023 11:30:00 AM	0.884	210	7.608	210	28.846	210	93.2	9.23	210	1.40	210	7.83	210	1022.50115	210	0.71	210		999	7.645	300		999	7.642	210	6.979	210	13.8	13.3		-0.991000	-0.941000		
2/21/2023 11:45:00 AM	0.883	210	7.614	210	28.846	210	93.4	9.25	210	1.46	210	7.83	210	1022.50086	210	0.74	210		999	7.665	300		999	7.651	210	6.979	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 12:00:00 PM	0.882	210	7.631	210	28.847	210	93.9	9.29	210	1.14	210	7.84	210	1022.49949	210	0.77	210		999	7.670	300		999	7.665	210	6.996	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 12:15:00 PM	0.879	210	7.645	210	28.849	210	94.1	9.31	210	1.32	210	7.84	210	1022.49859	210	0.78	210		999	7.654	300		999	7.673	210	6.960	210	13.8	13.3		-0.990000	-0.942000		
2/21/2023 12:30:00 PM	0.875	210	7.656	210	28.848	210	94.2	9.33	210	1.38	210	7.84	210	1022.49615	210	0.75	210		999	7.679	300		999	7.688	210	6.996	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 12:45:00 PM	0.873	210	7.684	210	28.850	210	94.6	9.36	210	1.25	210	7.84	210	1022.49341	210	0.77	210		999	7.665	300		999	7.706	210	6.996	210	13.8	13.3		-0.990000	-0.940000		
2/21/2023 1:00:00 PM	0.874	210	7.720	210	28.852	210	95.0	9.39	210	1.17	210	7.85	210	1022.49078	210	0.75	210		999	7.686	300		999	7.733	210	6.996	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 1:15:00 PM	0.870	210	7.753	210	28.855	210	95.3	9.41	210	1.41	210	7.85	210	1022.48856	210	0.72	210		999	7.680	300		999	7.759	210	7.014	210	13.8	13.3		-0.989000	-0.939000		
2/21/2023 1:30:00 PM	0.871	210	7.753	210	28.850	210	95.4	9.42	210	1.63	210	7.85	210	1022.48455	210	0.74	210		999	7.670	300		999	7.779	210	6.995	210	13.8	13.3		-0.989000	-0.940000		
2/21/2023 1:45:00 PM	0.871	210	7.735	210	28.849	210	95.4	9.42	210	1.80	210	7.85	210	1022.48596	210	0.75	210		999	7.678	300		999	7.787	210	7.013	210	13.8	13.3		-0.989000	-0.939000		
2/21/2023 2:00:00 PM	0.873	210	7.722	210	28.844	210	95.5	9.43	210	1.69	210	7.85	210	1022.48419	210	0.90	210		999	7.694	300		999	7.786	210	7.013	210	13.8	13.3		-0.988000	-0.939000		
2/21/2023 2:15:00 PM	0.867	210	7.718	210	28.843	210	95.8	9.47	210	1.44	210	7.85	210	1022.48365	210	0.76	210		999	7.661	300		999	7.776	210	6.977	210	13.8	13.3		-0.990000	-0.941000		
2/21/2023 2:30:00 PM	0.864	210	7.751	210	28.839	210	96.0	9.48	210	1.57	210	7.85	210	1022.47656	210	0.79	210		999	7.667	300		999	7.784	210	6.995	210	13.8	13.3		-0.990000	-0.940000		
