**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
4/29/2023 4:45:00 PM	0.552	210	9.392	210	12.420	210	8.947	210	23.786	210	29.027	210	131.1	12.04	210	99.3	9.53	210	4.73	210	4.14	210	0.81	210	0.51	210	8.30	210	7.90	210	1017.82800	210	1022.49570	210															10.9	13.8	13.0			
4/29/2023 5:00:00 PM	0.563	210	9.414	210	12.458	210	8.955	210	23.065	210	29.021	210	136.3	12.58	210	99.3	9.53	210	5.79	210	3.79	210	0.90	210	0.48	210	8.35	210	7.90	210	1017.26441	210	1022.49029	210															11.2	13.8	13.1			
4/29/2023 5:15:00 PM	0.569	210	9.399	210	12.392	210	8.886	210	23.340	210	29.116	210	138.6	12.79	210	98.6	9.47	210	10.71	210	4.21	210	1.04	210	0.49	210	8.37	210	7.89	210	1017.48855	210	1022.57449	210															11.2	13.8	13.0			
4/29/2023 5:30:00 PM	0.547	210	9.417	210	12.355	210	8.814	210	23.144	210	29.248	210	137.0	12.67	210	97.5	9.37	210	8.08	210	4.22	210	0.99	210	0.45	210	8.36	210	7.87	210	1017.34319	210	1022.68807	210															11.2	13.8	13.0			
4/29/2023 5:45:00 PM	0.613	210	9.452	210	12.266	210	8.801	210	23.365	210	29.271	210	136.9	12.67	210	96.9	9.32	210	8.69	210	3.64	210	0.90	210	0.48	210	8.35	210	7.87	210	1017.52940	210	1022.70798	210															11.2	13.8	13.0			
4/29/2023 6:00:00 PM	0.605	210	9.459	210	12.283	210	8.799	210	23.220	210	29.277	210	138.3	12.80	210	96.7	9.30	210	8.99	210	3.51	210	0.90	210	0.47	210	8.36	210	7.87	210	1017.41417	210	1022.71280	210															11.2	13.8	13.0			
4/29/2023 6:15:00 PM	0.634	210	9.481	210	12.274	210	8.697	210	23.356	210	29.450	210	137.7	12.74	210	95.2	9.16	210	8.93	210	3.11	210	0.86	210	0.53	210	8.36	210	7.86	210	1017.52071	210	1022.86320	210															11.2	13.8	13.0			
4/29/2023 6:30:00 PM	0.653	210	9.516	210	12.295	210	8.954	210	23.483	210	29.086	210	137.1	12.67	210	97.4	9.35	210	8.15	210	4.67	210	0.87	210	0.54	210	8.35	210	7.87	210	1017.61539	210	1022.54214	210															11.2	13.8	13.0			
4/29/2023 6:45:00 PM	0.699	210	9.557	210	12.346	210	8.900	210	23.305	210	29.165	210	135.0	12.47	210	99.1	9.51	210	8.81	210	4.73	210	0.85	210	0.53	210	8.34	210	7.89	210	1017.46984	210	1022.61196	210															11.2	13.8	13.1			
4/29/2023 7:00:00 PM	0.754	210	9.594	210	12.373	210	8.849	210	23.777	210	29.244	210	134.9	12.42	210	98.5	9.46	210	8.85	210	3.76	210	0.82	210	0.51	210	8.32	210	7.89	210	1017.83007	210	1022.68100	210															11.2	13.8	13.1			
4/29/2023 7:15:00 PM	0.802	210	9.644	210	12.470	210	8.930	210	23.047	210	29.132	210	135.3	12.49	210	99.1	9.51	210	8.06	210	4.91	210	0.89	210	0.57	210	8.34	210	7.89	210	1017.24971	210	1022.58173	210															11.2	13.8	13.0			
4/29/2023 7:30:00 PM	0.847	210	9.711	210	12.490	210	9.015	210	23.467	210	29.057	210	136.3	12.54	210	101.1	9.68	210	8.55	210	5.52	210	0.87	210	0.60	210	8.34	210	7.91	210	1017.57083	210	1022.51062	210															11.2	13.8	13.0			
4/29/2023 7:45:00 PM	0.917	210	9.784	210	12.504	210	8.790	210	23.687	210	29.317	210	138.1	12.69	210	98.3	9.45	210	11.45	210	3.76	210	0.96	210	0.55	210	8.35	210	7.89	210	1017.73931	210	1022.74786	210															11.2	13.8	13.0			
4/29/2023 8:00:00 PM	0.976	210	9.864	210	12.346	210	8.843	210	22.822	210	29.245	210	136.8	12.67	210	97.2	9.34	210	10.19	210	4.47	210	0.94	210	0.51	210	8.37	210	7.88	210	1017.09781	210	1022.68336	210															11.2	13.8	13.1			
4/29/2023 8:15:00 PM	1.021	210	9.913	210	12.443	210	8.813	210	23.833	210	29.290	210	141.6	13.02	210	97.2	9.34	210	9.43	210	4.14	210	0.84	210	0.52	210	8.38	210	7.88	210	1017.86248	210	1022.72307	210															11.2	13.8	13.0			
4/29/2023 8:30:00 PM	1.023	210	9.950	210	12.362	210	8.821	210	23.570	210	29.271	210	136.3	12.57	210	97.0	9.32	210	9.51	210	4.15	210	0.85	210	0.57	210	8.37	210	7.87	210	1017.67361	210	1022.70813	210															11.2	13.8	13.0			
4/29/2023 8:45:00 PM	0.981	210	9.983	210	11.855	210	8.798	210	25.177	210	29.295	210	134.8	12.44	210	96.5	9.28	210	8.30	210	3.44	210	0.76	210	0.54	210	8.31	210	7.86	210	1019.00268	210	1022.73028	210															11.2	13.8	13.1			
4/29/2023 9:00:00 PM	1.040	210	9.917	210	12.015	210	8.773	210	24.424	210	29.330	210	132.1	12.19	210	96.1	9.24	210	5.70	210	3.70	210	0.71	210	0.52	210	8.31	210	7.86	210	1018.39237	210	1022.75991	210															11.2	13.8	13.0			
4/29/2023 9:15:00 PM	1.039	210	9.930	210	11.794	210	8.775	210	24.590	210	29.328	210	125.4	11.64	210	95.8	9.21	210	6.06	210	3.99	210	0.70	210	0.48	210	8.27	210	7.86	210	1018.55804	210	1022.75843	210															11.2	13.8	13.0			
4/29/2023 9:30:00 PM	1.034	210	9.916	210	11.786	210	8.814	210	24.873	210	29.289	210	126.7	11.74	210	96.3	9.26	210	7.01	210	3.93	210	0.72	210	0.50	210	8.25	210	7.86	210	1018.77875	210	1022.72198	210															11.2	13.8	13.1			
4/29/2023 9:45:00 PM	1.062	210	9.916	210	11.964	210	8.826	210	24.132	210	29.291	210	127.0	11.77	210	97.0	9.32	210	8.02	210	3.88	210	0.72	210	0.51	210	8.27	210	7.87	210	1018.17509	210	1022.72177	210															11.2	13.8	13.0			
4/29/2023 10:00:00 PM	1.062	210	9.926	210	11.472	210	8.789	210	24.908	210	29.321	210	120.8	11.27	210	96.6	9.29	210	6.11	210	3.72	210	0.64	210	0.51	210	8.21	210	7.87	210	1018.85817	210	1022.75111	210															11.2	13.8	13.0			
4/29/2023 10:15:00 PM	1.039	210	9.943	210	11.299	210	8.920	210	25.452	210	29.099	210	118.1	11.01	210	97.4	9.35	210	6.63	210	4.29	210	0.65	210	0.53	210	8.17	210	7.87	210	1019.30859	210	1022.55784	210															11.2	13.8	13.0			
4/29/2023 10:30:00 PM	1.055	210	9.963	210	11.374	210	8.847	210	25.315	210	29.234	210	120.1	11.19	210	97.4	9.36	210	7.25	210	4.22	210	0.67	210	0.52	210	8.17	210	7.88	210	1019.18958	210	1022.67517	210															11.2	13.8	13.1			
4/29/2023 10:45:00 PM	1.060	210	9.903	210	11.467	210	8.772	210	26.262	210	29.363	210	132.2	12.22	210	96.5	9.28	210	16.75	210	3.09	210	1.29	210	0.50	210	8.24	210	7.87	210	1019.90838	210	1022.78623	210															11.2	13.8	13.1			
4/29/2023 11:00:00 PM	1.093	210	10.008	210	11.279	210	8.688	210	26.304	210	29.483	210	136.0	12.62	210	95.0	9.14	210	14.25	210	3.23	210	0.92	210	0.55	210	8.30	210	7.86	210	1019.97250	210	1022.89382	210															11.2	13.8	13.0			
4/29/2023 11:15:00 PM	1.053	210	9.976	210	11.293	210	8.776	210	26.071	210	29.359	210	132.0	12.26	210	95.5	9.18	210	15.31	210	3.23	210	0.95	210	0.47	210	8.28	210	7.86	210	1019.78937	210	1022.78381	210															11.2	13.8	13.1			
4/29/2023 11:30:00 PM	1.043	210	9.948	210	11.178	210	8.645	210	25.675	210	29.555	210	126.9	11.84	210	94.1	9.07	210	9.03	210	2.78	210	0.70	210	0.52	210	8.26	210	7.85	210	1019.50140	210	1022.95581	210															11.2	13.8	13.0			
4/29/2023 11:45:00 PM	1.045	210	9.953	210	11.116	210	8.679	210	26.177	210	29.503	210	126.8	11.81	210	93.7	9.03	210	13.48	210	2.67	210	0.90	210	0.51	210	8.24	210	7.85	210	1019.90075	210	1022.91058	210															11.2	13.8	13.0			
4/30/2023 12:00:00 AM	1.055	210	9.967	210	11.072	210	8.599	210	25.727	210	29.621	210	124.2	11.63	210	92.8	8.95	210	8.95	210	2.48	210	0.76	210	0.51	210	8.24	210	7.83	210	1019.55901	210	1023.01426	210															11.2	13.8	13.0			
4/30/2023 12:15:00 AM	1.040	210	9.960	210	10.947	210	8.686	210	26.250	210	29.490	210	126.8	11.84	210	93.4	8.99	210	10.44	210	2.78	210	1.12	210	0.54	210	8.22	210	7.84	210	1019.98483	210	1022.89929	210															11.2	13.8	13.1			
4/30/2023 12:30:00 AM	1.047	210	9.982	210	10.901	210	8.666	210	26.809	210	29.524	210	139.5	13.00	210	93.8	9.03	210	14.00	210	2.63	210	0.97	210	0.49	210	8.30	210	7.84	210	1020.42671	210	1022.92894	210															11.2	13.8	13.1			
4/30/2023 12:45:00 AM	1.040	210	9.940	210	11.006	210	8.603	210	26.075	210	29.645	210	129.7	12.12	210	92.9	8.95	210	13.31	210	2.54	210	0.90	210	0.48	210	8.29	210	7.84	210	1019.83990	210	1023.03112	210															11.1	13.8	13.0			
4/30/2023 1:00:00 AM	1.045	210	9.917	210	11.269	210	8.601	210	22.296	210	29.632	210	122.4	11.64	210	92.5	8.91	210	6.72	210	2.53	210	0.74	210	0.48	210	8.30	210	7.84	210	1016.86709	210	1023.02132	210															11.2	13.8	13.0			
4/30/2023 1:15:00 AM	1.074	210	9.972	210	11.047	210	8.594	210	25.909	210	29.661	210	124.1	11.60	210	92.5	8.91	210	12.67	210	2.48	210	1.05	210	0.46	210	8.22	210	7.83	210	1019.70410	210	1023.04601	210															11.2	13.8	13.0			
4/30/2023 1:30:00 AM	1.010	210	9.978	210	11.019	210	8.622	210	24.729	210	29.595	210	122.8	11.57	210	92.3	8.89	210	7.87	210	2.44	210	0.67	210	0.53	210	8.23	210	7.83	210	1018.79319	210	1022.99073	210															11.2	13.8	13.1			
4/30/2023 1:45:00 AM	1.028	210	9.984	210	10.858	210	8.579	210	26.005	210	29.666	210	123.8	11.61	210	92.1	8.88	210	10.50	210	2.17	210	0.82	210	0.48	210	8.22	210	7.83	210	1019.80958	210	1023.05237	210															11.2	13.8	13.0			
4/30/2023 2:00:00 AM	1.031	210	9.912	210	10.802	210	8.807	210	26.182	210	29.408	210	127.1	11.93	210	95.6	9.19	210	9.18	210	4.03	210	0.79	210	0.46	210	8.24	210	7.85	210	1019.95527	210	1022.81610	210															11.2	13.8	13.0			
4/30/2023 2:15:00 AM	1.026	210	9.929	210	10.748	210	8.751	210	23.585	210	29.431	210	119.5	11.41	210	96.5	9.28	210	8.73	210	2.78	210	0.72	210	0.54	210	8.26	210	7.86	210	1017.94812	210	1022.84241	210															11.2	13.8	13.0			
4/30/2023 2:30:00 AM	1.010	210	9.915	210	10.984	210	8.625	210	22.380	210	29.585	210	117.9	11.29	210	93.6	9.01	210	8.16	210	2.29	210	0.70	210	0.48	210	8.24	210	7.85	210	1016.97699	210	1022.98079	210															11.2	13.8	13.1			
4/30/2023 2:45:00 AM	1.007	210	9.899	210	11.140	210	8.640	210	18.833	210	29.564	210	112.2	10.95	210	92.5	8.91	210	6.67	210	2.42	210	0.65	210	0.50	210	8.23	210	7.84	210	1014.20532	330	1022.96279	210															11.2	13.8	13.0			
4/30/2023 3:00:00 AM	0.961	210	9.858	210	11.132	210	8.634	210	18.757	210	29.575	210	110.7	10.81	210	92.7	8.93	210	7.52	210	2.41	210	0.69	210	0.48	210	8.20	210	7.83	210	1014.14735	330	1022.97179	210															11.2	13.8	13.1			
4/30/2023 3:15:00 AM	0.922	210	9.814	210	11.325	210	8.703	210	17.381	210	29.499	210	109.9	10.78	210	93.6	9.01	210	1.86	210	2.97	210	0.58	210	0.46	210	8.18	210	7.84	210	1013.05387	330	1022.90277	210															11.2	13.8	13.0			
4/30/2023 3:30:00 AM	0.877	210	9.752	210	11.307	210	8.699	210	17.493	210	29.523	210	109.6	10.75	210	94.2	9.06	210	3.68	210	2.88	210	0.63	210	0.47	210	8.16	210	7.84	210	1013.14334	330	1022.92227	210															11.2	13.8	13.0			
4/30/2023 3:45:00 AM	0.811	210	9.684	210	11.311	210	8.648	210	17.513	210	29.595	210	109.6	10.75	210	94.0	9.05	210	1.48	210	2.99	210	0.49	210	0.48	210	8.15	210	7.84	210	1013.15644	330	1022.98510	210															11.2	13.8	13.0			
4/30/2023 4:00:00 AM	0.742	210	9.603	210	11.294	210	8.642	210	17.438	210	29.621	210	109.6	10.76	210	93.8	9.03	210	2.21	210	3.13	210	0.53	210	0.42	210	8.15	210	7.84	210	1013.10143	330	1023.00605	210															11.2	13.8	13.0			
4/30/2023 4:15:00 AM	0.638	210	9.512	210	11.246	210	8.645	210	17.342	210	29.615	210	108.8	10.69	210	93.8	9.03	210	1.55	210	3.19	210	0.62	210	0.43	210	8.14	210	7.84	210	1013.03290	330	1023.00061	210															11.2	13.8	13.0			
4/30/2023 4:30:00 AM	0.562	210	9.408	210	11.200	210	8.694	210	17.765	210	29.513	210	108.7	10.66	210	93.9	9.04	210	2.60	210	2.82	210	0.69	210	0.45	210	8.12	210	7.84	210	1013.36669	330	1022.91304	210															11.2	13.8	13.1			
4/30/2023 4:45:00 AM	0.467	210	9.310	210	11.208	210	8.721	210	17.784	210	29.478	210	108.7	10.66	210	94.5	9.09	210	3.07	210	3.26	210	0.73	210	0.45	210	8.12	210	7.85	210	1013.38066	330	1022.88180	210															11.2	13.8	13.0			
4/30/2023 5:00:00 AM	0.404	210	9.235	210	11.191	210	8.700	210	18.028	210	29.557	210	108.4	10.61	210	94.9	9.13	210	3.30	210	4.11	210	0.82	210	0.45	210	8.12	210	7.85	210	1013.57112	330	1022.94532	210															11.1	13.8	13.0			
4/30/2023 5:15:00 AM	0.265	210	9.130	210	11.199	210	8.708	210	17.797	210	29.576	210	109.4	10.73	210	95.6	9.19	210	2.57	210	4.15	210	0.80	210	0.41	210	8.14	210	7.85	210	1013.39069	330	1022.95917	210															11.1	13.8	13.1			
4/30/2023 5:30:00 AM	0.203	210	9.047	210	11.133	210	8.706	210	17.730	210	29.489	210	108.7	10.68	210	94.9	9.13	210	7.61	210	3.27	210	0.90	210	0.50	210	8.14	210	7.85	210	1013.34781	330	1022.89035	210															11.2	13.8	12.9			
4/30/2023 5:45:00 AM	0.141	330	8.959	210	11.099	210	8.774	210	17.733	210	29.394	210	109.0	10.71	210	95.1	9.14	210	3.61	210	3.71	210	0.76	210	0.48	210	8.14	210	7.86	210	1013.35479	330	1022.80605	210															11.1	13.8	13.1			
4/30/2023 6:00:00 AM	0.047	330	8.864	210	11.125	210	9.042	210	17.826	210	29.015	210	108.6	10.67	210	99.1	9.50	210	2.87	210	4.46	210	0.74	210	0.57	210	8.14	210	7.88	210	1013.42349	330	1022.47080	210															11.2	13.8	12.9			
4/30/2023 6:15:00 AM	-0.051	440	8.789	210	11.109	210	8.764	210	18.229	210	29.405	210	110.2	10.80	210	96.0	9.23	210	3.74	210	3.39	210	0.79	210	0.51	210	8.14	210	7.87	210		330	1022.81530	210															11.2	13.8	12.9			
4/30/2023 6:30:00 AM	-0.108	440	8.729	210	11.120	210	8.978	210	18.252	210	29.099	210	110.6	10.83	210	97.0	9.31	210	3.35	210	5.31	210	0.76	210	0.55	210	8.16	210	7.88	210		330	1022.54488	210															11.2	13.8	12.9			
4/30/2023 6:45:00 AM	-0.136	440	8.680	210	11.135	210	9.785	210	18.473	210	28.177	210	110.4	10.80	210	109.8	10.41	210	3.72	210	12.89	210	0.80	210	0.80	210	8.17	210	7.97	210		330	1021.70333	210															11.2	13.8	13.0			
4/30/2023 7:00:00 AM	-0.188	440	8.639	210	11.116	210	9.492	210	18.482	210	28.526	210	110.8	10.84	210	110.3	10.49	210	3.98	210	10.53	210	0.80	210	0.69	210	8.18	210	8.01	210		330	1022.02044	210															11.2	13.8	12.9			
4/30/2023 7:15:00 AM	-0.213	440	8.622	210	11.114	210	9.896	210	1.253	330	28.097	210	109.9	11.99	210	116.1	10.99	210	4.06	210	13.45	210	0.70	210	0.90	210	8.17	210	8.05	210		330	1021.62252	210															11.2	13.8	13.1			
4/30/2023 7:30:00 AM	-0.189	440	8.621	210	11.013	210	10.020	210	19.126	210	28.024	210	108.7	10.62	210	120.7	11.38	210	3.59	210	15.31	210	0.77	210	0.87	210	8.15	210	8.10	210		330	1021.54650	210															11.2	13.8	12.9			
4/30/2023 7:45:00 AM	-0.185	440	8.624	210	11.111	210	10.184	210	19.522	210	27.973	210	110.6	10.75	210	126.6	11.91	210	6.56	210	20.74	210	0.82	210	0.96	210	8.16	210	8.15	210		330	1021.48162	210															11.2	13.8	12.9			
4/30/2023 8:00:00 AM	-0.190	440	8.665	210	11.143	210	10.103	210	20.326	210	27.904	210	113.5	10.97	210	127.6	12.02	210	5.83	210	22.48	210	0.78	210	0.90	210	8.19	210	8.17	210		330	1021.44144	210															11.2	13.8	13.1			
4/30/2023 8:15:00 AM	-0.129	440	8.703	210	10.985	210	10.155	210	13.744	210	27.990	210	110.8	11.20	210	127.2	11.97	210	5.80	210	19.82	210	0.83	210	0.93	210	8.18	210	8.17	210		330	1021.49973	210															11.1	13.8	13.0			
4/30/2023 8:30:00 AM	-0.108	440	8.755	210	10.950	210	10.373	210	20.305	210	27.731	210	111.0	10.77	210	130.1	12.21	210	4.98	210	25.56	210	0.79	210	1.25	210	8.16	210	8.20	210		330	1021.26371	210															11.1	13.8	13.1			
4/30/2023 8:45:00 AM	-0.028	440	8.819	210	11.001	210	10.252	210	20.643	210	27.766	210	112.1	10.84	210	130.5	12.27	210	6.34	210	21.75	210	0.81	210	1.02	210	8.17	210	8.21	210		330	1021.31011	210															11.1	13.8	13.0			
4/30/2023 9:00:00 AM	0.038	330	8.881	210	11.037	210	10.329	210	20.630	210	27.696	210	112.9	10.92	210	131.2	12.32	210	4.15	210	24.47	210	0.76	210	1.11	210	8.19	210	8.21	210	1015.60814	330	1021.24445	210															11.1	13.8	13.1			
4/30/2023 9:15:00 AM	0.097	330	8.975	210	11.147	210	9.973	210	21.049	210	27.998	210	115.8	11.14	210	125.1	11.81	210	3.72	210	17.13	210	0.61	210	0.94	210	8.20	210	8.17	210	1015.91583	330	1021.53547	210															11.1	13.8	13.0			
4/30/2023 9:30:00 AM	0.289	210	9.067	210	11.168	210	10.039	210	21.538	210	28.060	210	117.6	11.27	210	123.9	11.68	210	22.94	210	18.43	210	2.32	210	1.00	210	8.22	210	8.15	210	1016.29262	210	1021.57347	210															11.2	13.8	13.0			
4/30/2023 9:45:00 AM	0.306	210	9.149	210	11.104	210	10.214	210	23.215	210	27.947	210	125.9	11.97	210	128.2	12.05	210	17.54	210	25.11	210	1.27	210	1.22	210	8.29	210	8.17	210	1017.60222	210	1021.45939	210															11.1	13.8	12.9			
4/30/2023 10:00:00 AM	0.396	210	9.237	210	11.014	210	10.010	210	23.327	210	28.182	210	126.5	12.02	210	126.9	11.96	210	13.62	210	21.88	210	0.95	210	0.87	210	8.31	210	8.17	210	1017.70350	210	1021.67472	210															11.2	13.8	12.9			
4/30/2023 10:15:00 AM	0.444	210	9.326	210	11.044	210	10.040	210	25.122	210	28.230	210	134.0	12.59	210	127.1	11.96	210	15.35	210	22.14	210	1.10	210	1.02	210	8.31	210	8.16	210	1019.09172	210	1021.70795	210															11.1	13.8	13.0			
4/30/2023 10:30:00 AM	0.577	210	9.414	210	11.042	210	10.062	210	26.166	210	28.221	210	141.0	13.16	210	128.0	12.04	210	17.75	210	22.83	210	1.06	210	1.00	210	8.36	210	8.17	210	1019.90258	210	1021.69727	210															11.2	13.8	12.9			
4/30/2023 10:45:00 AM	0.645	210	9.479	210	10.978	210	10.102	210	23.838	210	28.234	210	127.5	12.09	210	128.2	12.06	210	16.71	210	23.50	210	1.16	210	1.02	210	8.35	210	8.17	210	1018.10633	210	1021.70155	210															11.1	13.8	13.0			
4/30/2023 11:00:00 AM	0.670	210	9.538	210	10.899	210	9.942	210	25.699	210	28.274	210	130.5	12.26	210	125.2	11.80	210	15.12	210	19.34	210	1.02	210	0.85	210	8.31	210	8.16	210	1019.56394	210	1021.75828	210															11.1	13.8	13.0			
4/30/2023 11:15:00 AM	0.715	210	9.605	210	11.091	210	9.915	210	24.267	210	28.275	210	130.9	12.35	210	123.3	11.63	210	10.24	210	17.20	210	0.87	210	0.90	210	8.34	210	8.14	210	1018.42199	210	1021.76374	210															11.1	13.8	12.9			
4/30/2023 11:30:00 AM	0.782	210	9.666	210	11.174	210	9.851	210	23.929	210	28.354	210	134.2	12.67	210	121.9	11.51	210	14.36	210	18.13	210	0.98	210	0.90	210	8.36	210	8.13	210	1018.14646	210	1021.83512	210															11.1	13.8	13.1			
4/30/2023 11:45:00 AM	0.875	210	9.730	210	11.149	210	9.720	210	24.273	210	28.487	210	134.5	12.67	210	119.1	11.27	210	10.74	210	15.47	210	0.88	210	0.72	210	8.36	210	8.10	210	1018.41738	210	1021.95914	210															11.1	13.8	13.1			
4/30/2023 12:00:00 PM	0.895	210	9.794	210	11.141	210	9.579	210	25.215	210	28.503	210	137.6	12.90	210	113.9	10.81	210	13.61	210	10.92	210	0.99	210	0.69	210	8.38	210	8.07	210	1019.15037	210	1021.99447	210															11.1	13.8	13.1			
4/30/2023 12:15:00 PM	0.955	210	9.836	210	11.020	210	9.621	210	25.943	210	28.477	210	144.0	13.47	210	113.9	10.80	210	15.95	210	12.42	210	1.08	210	0.80	210	8.40	210	8.05	210	1019.73521	210	1021.96731	210															11.1	13.8	12.9			
4/30/2023 12:30:00 PM	0.993	210	9.873	210	10.832	210	9.615	210	26.698	210	28.466	210	146.2	13.66	210	114.8	10.89	210	18.92	210	14.23	210	1.13	210	0.79	210	8.40	210	8.06	210	1020.35107	210	1021.95960	210															11.1	13.8	13.0			
4/30/2023 12:45:00 PM	0.994	210	9.893	210	10.946	210	9.499	210	26.424	210	28.568	210	147.2	13.75	210	112.2	10.67	210	18.08	210	12.11	210	1.19	210	0.72	210	8.42	210	8.04	210	1020.12070	210	1022.05759	210															11.1	13.8	13.0			
4/30/2023 1:00:00 PM	1.001	210	9.898	210	11.080	210	9.604	210	25.386	210	28.587	210	142.5	13.36	210	113.8	10.80	210	12.04	210	13.76	210	0.93	210	0.82	210	8.42	210	8.04	210	1019.29315	210	1022.05604	210															11.2	13.8	13.0			
4/30/2023 1:15:00 PM	1.022	210	9.902	210	11.117	210	9.769	210	25.442	210	28.528	210	143.0	13.39	210	117.7	11.14	210	14.28	210	16.08	210	0.95	210	0.87	210	8.41	210	8.08	210	1019.33050	210	1021.98446	210															11.2	13.8	13.0			
4/30/2023 1:30:00 PM	1.009	210	9.910	210	11.113	210	9.322	210	25.687	210	28.809	210	144.5	13.51	210	110.6	10.54	210	12.36	210	9.90	210	1.00	210	0.64	210	8.41	210	8.05	210	1019.52148	210	1022.27201	210															11.2	13.8	12.9			
4/30/2023 1:45:00 PM	0.992	210	9.911	210	10.967	210	9.283	210	26.068	210	28.848	210	143.7	13.44	210	108.8	10.37	210	16.28	210	8.25	210	1.00	210	0.61	210	8.40	210	8.01	210	1019.84057	210	1022.30804	210															11.2	13.8	13.0			
4/30/2023 2:00:00 PM	1.014	210	9.885	210	11.271	210	9.342	210	24.998	210	28.805	210	139.9	13.10	210	107.7	10.27	210	15.93	210	9.20	210	0.98	210	0.63	210	8.41	210	7.99	210	1018.96106	210	1022.26596	210															11.2	13.8	13.1			
4/30/2023 2:15:00 PM	0.983	210	9.863	210	11.397	210	9.622	210	24.182	210	28.628	210	140.9	13.22	210	112.8	10.71	210	13.53	210	14.53	210	0.91	210	0.81	210	8.41	210	8.03	210	1018.30805	210	1022.08538	210															11.1	13.8	13.1			
4/30/2023 2:30:00 PM	0.952	210	9.839	210	11.264	210	9.066	210	25.388	210	28.999	210	141.6	13.23	210	104.9	10.04	210	17.19	210	6.24	210	1.03	210	0.56	210	8.40	210	8.00	210	1019.26450	210	1022.45881	210															11.2	13.8	13.1			
4/30/2023 2:45:00 PM	0.908	210	9.792	210	11.222	210	9.089	210	24.581	210	28.995	210	141.5	13.28	210	102.5	9.81	210	12.28	210	6.69	210	0.95	210	0.56	210	8.40	210	7.95	210	1018.64572	210	1022.45176	210															11.2	13.8	13.0			
