**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
3/14/2023 1:45:00 AM	7.634	210	8.006	210	29.550	210	100.5	9.82	210	13.04	210	1.64	210	8.06	210	1023.03085	210	40.4	210	1.01	210	29.91	210	0.000	210	80.3	210	174	210	4.2	210	10.6	12.9		
3/14/2023 2:00:00 AM	7.581	210	8.006	210	29.552	210	100.4	9.81	210	12.89	210	1.76	210	8.06	210	1023.03239	210	40.4	210	1.01	210	29.91	210	0.000	210	80.7	210	191	210	4.4	210	10.6	12.8		
3/14/2023 2:15:00 AM	7.534	210	8.006	210	29.553	210	100.2	9.79	210	12.85	210	1.53	210	8.06	210	1023.03307	210	40.6	210	1.01	210	29.90	210	0.000	210	80.4	210	180	210	5.4	210	10.6	12.9		
3/14/2023 2:30:00 AM	7.485	210	8.006	210	29.553	210	99.9	9.76	210	10.33	210	1.61	210	8.05	210	1023.03187	210	40.8	210	1.01	210	29.90	210	0.000	210	80.3	210	185	210	3.3	210	10.6	12.8		
3/14/2023 2:45:00 AM	7.457	210	8.007	210	29.553	210	99.1	9.68	210	9.45	210	1.91	210	8.05	210	1023.03211	210	40.2	210	1.01	210	29.90	210	0.000	210	82.0	210	179	210	1.8	210	10.6	12.8		
3/14/2023 3:00:00 AM	7.436	210	8.006	210	29.545	210	99.7	9.74	210	8.95	210	1.56	210	8.06	210	1023.02633	210	39.9	210	1.01	210	29.90	210	0.000	210	82.4	210	201	210	7.2	210	10.6	12.9		
3/14/2023 3:15:00 AM	7.422	210	8.006	210	29.548	210	99.9	9.76	210	10.00	210	1.33	210	8.06	210	1023.02822	210	40.1	210	1.01	210	29.89	210	0.000	210	81.6	210	176	210	3.7	210	10.6	12.8		
3/14/2023 3:30:00 AM	7.425	210	8.007	210	29.550	210	99.2	9.70	210	9.11	210	1.68	210	8.05	210	1023.02954	210	39.5	210	1.02	210	29.89	210	0.000	210	82.4	210	99	210	19.9	210	10.6	12.9		
3/14/2023 3:45:00 AM	7.451	210	8.005	210	29.540	210	100.1	9.78	210	10.94	210	1.62	210	8.07	210	1023.02215	210	38.8	210	1.01	210	29.89	210	0.000	210	84.0	210	159	210	9.9	210	10.6	12.8		
3/14/2023 4:00:00 AM	7.468	210	8.005	210	29.537	210	100.4	9.81	210	9.60	210	1.57	210	8.07	210	1023.01982	210	39.2	210	1.01	210	29.89	210	0.000	210	83.8	210	190	210	3.7	210	10.6	12.8		
3/14/2023 4:15:00 AM	7.494	210	8.006	210	29.531	210	99.6	9.73	210	7.89	210	1.53	210	8.06	210	1023.01621	210	39.5	210	1.00	210	29.89	210	0.000	210	82.7	210	235	210	6.2	210	10.6	12.8		
3/14/2023 4:30:00 AM	7.545	210	8.004	210	29.528	210	98.6	9.64	210	9.24	210	1.88	210	8.05	210	1023.01437	210	39.2	210	1.01	210	29.89	210	0.000	210	84.3	210	137	210	1.3	210	10.6	12.8		
3/14/2023 4:45:00 AM	7.589	210	8.001	210	29.512	210	98.2	9.60	210	7.70	210	2.03	210	8.06	210	1023.00182	210	38.6	210	1.01	210	29.89	210	0.000	210	86.9	210	154	210	1.3	210	10.5	12.7		
3/14/2023 5:00:00 AM	7.651	210	7.992	210	29.494	210	99.9	9.77	210	9.75	210	1.65	210	8.08	210	1022.98885	210	39.2	210	1.01	210	29.88	210	0.000	210	86.3	210	158	210	2.9	210	10.6	12.7		
3/14/2023 5:15:00 AM	7.691	210	7.992	210	29.501	210	99.3	9.71	210	8.81	210	1.76	210	8.07	210	1022.99465	210	39.0	210	1.01	210	29.88	210	0.000	210	87.1	210	186	210	4.8	210	10.6	12.8		
3/14/2023 5:30:00 AM	7.761	210	7.996	210	29.504	210	98.5	9.63	210	9.75	210	1.79	210	8.06	210	1022.99752	210	39.0	210	1.00	210	29.88	210	0.000	210	87.3	210	159	210	3.4	210	10.5	12.7		
3/14/2023 5:45:00 AM	7.834	210	7.989	210	29.503	210	98.8	9.66	210	9.80	210	1.82	210	8.07	210	1022.99692	210	38.8	210	1.00	210	29.88	210	0.000	210	86.2	210	183	210	2.6	210	10.5	12.8		
3/14/2023 6:00:00 AM	7.884	210	7.962	210	29.490	210	99.1	9.70	210	9.42	210	1.90	210	8.07	210	1022.99127	210	38.4	210	1.01	210	29.88	210	0.000	210	84.4	210	167	210	9.5	210	10.5	12.7		
3/14/2023 6:15:00 AM	7.933	210	7.951	210	29.487	210	99.2	9.71	210	7.69	210	1.93	210	8.07	210	1022.99087	210	38.4	210	2.12	210	29.87	210	0.000	210	85.5	210	125	210	1.0	210	10.5	12.8		
3/14/2023 6:30:00 AM	8.002	210	7.903	210	29.455	210	101.2	9.91	210	8.72	210	1.50	210	8.10	210	1022.97258	210	38.3	210	8.34	210	29.87	210	0.000	210	87.3	210	110	210	1.1	210	10.5	12.7		
3/14/2023 6:45:00 AM	8.076	210	7.961	210	29.492	210	98.8	9.67	210	8.17	210	1.98	210	8.06	210	1022.99385	210	37.7	210	17.69	210	29.87	210	0.000	210	88.0	210	103	210	1.3	210	10.6	12.7		
3/14/2023 7:00:00 AM	8.125	210	7.932	210	29.487	210	98.1	9.61	210	8.94	210	1.97	210	8.07	210	1022.99337	210	37.7	210	33.23	210	29.87	210	0.000	210	89.0	210	115	210	1.2	210	10.6	12.8		
3/14/2023 7:15:00 AM	8.171	210	7.961	210	29.498	210	97.4	9.53	210	7.39	210	1.75	210	8.06	210	1022.99941	210	37.5	210	46.81	210	29.87	210	0.000	210	89.5	210	141	210	0.8	210	10.7	12.9		
3/14/2023 7:30:00 AM	8.219	210	7.980	210	29.508	210	97.0	9.48	210	8.08	210	1.75	210	8.05	210	1023.00497	210	38.4	210	85.34	210	29.87	210	0.000	210	89.7	210	110	210	1.8	210	10.8	13.1		
3/14/2023 7:45:00 AM	8.264	210	7.963	210	29.498	210	97.8	9.57	210	7.70	210	1.94	210	8.06	210	1022.99916	210	39.0	210	84.18	210	29.87	210	0.000	210	89.3	210	142	210	3.5	210	11.0	13.3		
3/14/2023 8:00:00 AM	8.291	210	7.953	210	29.490	210	97.3	9.52	210	9.70	210	1.72	210	8.06	210	1022.99415	210	39.7	210	127.53	210	29.87	210	0.000	210	85.6	210	79	210	6.6	210	11.2	13.4		
3/14/2023 8:15:00 AM	8.296	210	7.952	210	29.491	210	97.8	9.57	210	7.63	210	1.79	210	8.06	210	1022.99491	210	40.6	210	173.12	210	29.86	210	0.000	210	80.2	210	356	210	4.1	210	11.4	13.7		
3/14/2023 8:30:00 AM	8.295	210	7.981	210	29.533	210	96.2	9.41	210	9.33	210	2.36	210	8.03	210	1023.02420	210	41.3	210	147.65	210	29.86	210	0.000	210	78.2	210	357	210	12.4	210	11.3	13.7		
3/14/2023 8:45:00 AM	8.301	210	8.008	210	29.561	210	94.9	9.27	210	9.42	210	2.94	210	8.01	210	1023.04210	210	41.7	210	274.95	210	29.85	210	0.000	210	73.2	210	68	210	3.6	210	11.3	13.6		
3/14/2023 9:00:00 AM	8.280	210	8.003	210	29.565	210	96.4	9.42	210	9.48	210	1.88	210	8.02	210	1023.04616	210	43.1	210	427.66	210	29.85	210	0.000	210	70.3	210	335	210	6.0	210	11.3	13.6		
3/14/2023 9:15:00 AM	8.237	210	8.001	210	29.566	210	97.5	9.53	210	10.69	210	1.88	210	8.03	210	1023.04738	210	44.4	210	465.59	210	29.84	210	0.000	210	68.9	210	345	210	8.8	210	11.3	13.6		
3/14/2023 9:30:00 AM	8.172	210	8.002	210	29.567	210	97.5	9.53	210	9.77	210	1.81	210	8.03	210	1023.04759	210	45.1	210	499.59	210	29.84	210	0.000	210	63.9	210	212	210	5.3	210	11.3	13.6		
3/14/2023 9:45:00 AM	8.106	210	8.003	210	29.564	210	97.2	9.49	210	10.56	210	2.28	210	8.03	210	1023.04468	210	42.8	210	538.25	210	29.83	210	0.000	210	69.6	210	88	210	6.6	210	11.5	13.8		
3/14/2023 10:00:00 AM	8.038	210	7.988	210	29.587	210	96.7	9.45	210	8.36	210	1.73	210	8.01	210	1023.06427	210	43.3	210	568.55	210	29.83	210	0.000	210	68.6	210	82	210	6.7	210	11.9	14.2		
3/14/2023 10:15:00 AM	7.921	210	7.973	210	29.599	210	93.6	9.15	210	8.00	210	1.80	210	7.97	210	1023.07490	210	43.3	210	501.19	210	29.82	210	0.000	210	65.0	210	59	210	11.0	210	12.0	14.4		
3/14/2023 10:30:00 AM	7.811	210	7.970	210	29.601	210	91.8	8.97	210	6.86	210	1.98	210	7.96	210	1023.07688	210	43.8	210	508.93	210	29.82	210	0.000	210	66.2	210	5	210	4.5	210	12.2	14.4		
3/14/2023 10:45:00 AM	7.682	210	7.971	210	29.600	210	91.4	8.94	210	7.54	210	1.56	210	7.96	210	1023.07492	210	43.8	210	584.97	210	29.81	210	0.000	210	66.3	210	346	210	1.6	210	12.2	14.4		
3/14/2023 11:00:00 AM	7.557	210	7.972	210	29.601	210	91.0	8.89	210	7.39	210	1.85	210	7.96	210	1023.07513	210	44.7	210	671.69	210	29.81	210	0.000	210	63.9	210	350	210	1.8	210	12.1	14.3		
3/14/2023 11:15:00 AM	7.411	210	7.966	210	29.602	210	91.3	8.92	210	7.54	210	1.38	210	7.96	210	1023.07643	210	45.1	210	408.40	210	29.80	210	0.000	210	59.8	210	0	210	4.6	210	12.1	14.4		
3/14/2023 11:30:00 AM	7.256	210	7.963	210	29.603	210	91.2	8.92	210	7.99	210	1.83	210	7.96	210	1023.07647	210	45.8	210	695.91	210	29.79	210	0.000	210	57.7	210	311	210	15.2	210	12.1	14.4		
3/14/2023 11:45:00 AM	7.096	210	7.972	210	29.599	210	92.1	9.00	210	7.60	210	1.33	210	7.97	210	1023.07225	210	46.7	210	727.48	210	29.79	210	0.000	210	52.6	210	225	210	14.1	210	12.1	14.4		
3/14/2023 12:00:00 PM	6.910	210	7.981	210	29.593	210	94.0	9.19	210	7.63	210	1.66	210	7.99	210	1023.06521	210	46.9	210	158.96	210	29.78	210	0.000	210	56.1	210	247	210	11.7	210	11.8	14.0		
3/14/2023 12:15:00 PM	6.719	210	7.992	210	29.583	210	96.1	9.39	210	10.57	210	1.50	210	8.01	210	1023.05484	210	47.4	210	149.95	210	29.78	210	0.000	210	55.1	210	241	210	14.8	210	11.8	13.9		
3/14/2023 12:30:00 PM	6.538	210	8.006	210	29.567	210	96.1	9.39	210	8.48	210	1.63	210	8.02	210	1023.03883	210	47.6	210	657.09	210	29.76	210	0.000	210	54.3	210	222	210	15.2	210	11.8	14.0		
3/14/2023 12:45:00 PM	6.365	210	8.021	210	29.553	210	96.6	9.43	210	9.12	210	1.88	210	8.03	210	1023.02531	210	49.1	210	698.93	210	29.76	210	0.000	210	51.2	210	235	210	0.9	210	11.8	14.0		
3/14/2023 1:00:00 PM	6.190	210	8.001	210	29.492	210	101.6	9.93	210	12.73	210	1.95	210	8.10	210	1022.97954	210	48.5	210	113.02	210	29.75	210	0.000	210	48.9	210	262	210	3.1	210	11.8	14.0		
3/14/2023 1:15:00 PM	6.012	210	7.999	210	29.469	210	108.1	10.57	210	16.15	210	1.48	210	8.16	210	1022.96082	210	48.3	210	694.52	210	29.74	210	0.000	210	48.8	210	254	210	1.5	210	11.8	14.0		
3/14/2023 1:30:00 PM	5.849	210	8.043	210	29.444	210	112.7	11.01	210	16.72	210	1.21	210	8.19	210	1022.93487	210	48.7	210	650.32	210	29.73	210	0.000	210	48.0	210	247	210	2.2	210	11.8	14.0		
3/14/2023 1:45:00 PM	5.700	210	8.053	210	29.429	210	113.7	11.11	210	11.34	210	1.36	210	8.19	210	1022.92058	210	49.1	210	667.57	210	29.72	210	0.000	210	45.7	210	230	210	2.1	210	11.8	14.0		
3/14/2023 2:00:00 PM	5.577	210	8.136	210	29.423	210	114.0	11.12	210	10.91	210	1.48	210	8.19	210	1022.90431	210	49.2	210	614.49	210	29.72	210	0.000	210	45.5	210	242	210	2.6	210	11.8	14.0		
3/14/2023 2:15:00 PM	5.458	210	8.168	210	29.406	210	117.1	11.41	210	14.22	210	1.62	210	8.24	210	1022.88554	210	49.8	210	589.15	210	29.71	210	0.000	210	42.8	210	257	210	2.6	210	11.8	14.0		
3/14/2023 2:30:00 PM	5.355	210	8.271	210	29.380	210	121.9	11.85	210	14.83	210	1.45	210	8.28	210	1022.85035	210	49.6	210	555.33	210	29.70	210	0.000	210	41.9	210	259	210	2.6	210	11.8	14.0		
3/14/2023 2:45:00 PM	5.260	210	8.309	210	29.362	210	126.3	12.27	210	16.64	210	1.33	210	8.31	210	1022.83043	210	49.6	210	522.95	210	29.70	210	0.000	210	45.1	210	97	210	6.3	210	11.8	14.0		
3/14/2023 3:00:00 PM	5.208	210	8.296	210	29.355	210	128.4	12.48	210	18.49	210	1.50	210	8.32	210	1022.82626	210	49.8	210	487.56	210	29.69	210	0.000	210	43.4	210	113	210	6.0	210	11.8	14.0		
3/14/2023 3:15:00 PM	5.161	210	8.212	210	29.361	210	128.2	12.49	210	17.01	210	1.54	210	8.31	210	1022.84292	210	50.5	210	446.87	210	29.68	210	0.000	210	43.6	210	234	210	2.2	210	11.8	14.0		
3/14/2023 3:30:00 PM	5.127	210	8.172	210	29.369	210	126.7	12.35	210	18.30	210	1.57	210	8.30	210	1022.85451	210	50.5	210	408.61	210	29.68	210	0.000	210	41.3	210	254	210	2.2	210	11.8	14.0		
3/14/2023 3:45:00 PM	5.117	210	8.164	210	29.361	210	127.4	12.42	210	19.50	210	1.58	210	8.32	210	1022.84942	210	50.5	210	363.36	210	29.67	210	0.000	210	40.9	210	324	210	4.0	210	11.8	14.0		
3/14/2023 4:00:00 PM	5.154	210	8.165	210	29.337	210	129.9	12.66	210	20.82	210	1.56	210	8.34	210	1022.83087	210	50.9	210	317.25	210	29.67	210	0.000	210	41.9	210	258	210	1.8	210	11.8	14.0		
3/14/2023 4:15:00 PM	5.195	210	8.117	210	29.358	210	129.5	12.64	210	19.55	210	1.64	210	8.32	210	1022.85342	210	50.9	210	273.30	210	29.67	210	0.000	210	45.1	210	241	210	3.2	210	12.5	14.0		
3/14/2023 4:30:00 PM	5.236	210	8.102	210	29.357	210	129.2	12.62	210	20.07	210	1.47	210	8.33	210	1022.85487	210	50.5	210	232.15	210	29.66	210	0.000	210	42.3	210	254	210	2.7	210	11.8	14.0		
3/14/2023 4:45:00 PM	5.269	210	8.109	210	29.347	210	129.9	12.68	210	20.02	210	1.32	210	8.33	210	1022.84599	210	50.5	210	188.57	210	29.66	210	0.000	210	42.4	210	217	210	4.2	210	11.8	14.0		
3/14/2023 5:00:00 PM	5.354	210	8.092	210	29.359	210	128.5	12.55	210	19.32	210	1.51	210	8.32	210	1022.85893	210	50.9	210	148.00	210	29.66	210	0.000	210	40.9	210	25	210	5.5	210	11.8	13.9		
3/14/2023 5:15:00 PM	5.459	210	8.085	210	29.356	210	127.9	12.49	210	21.42	210	1.76	210	8.32	210	1022.85792	210	51.0	210	106.39	210	29.66	210	0.000	210	43.2	210	231	210	6.8	210	11.8	14.0		
3/14/2023 5:30:00 PM	5.562	210	8.035	210	29.385	210	128.1	12.52	210	20.20	210	1.25	210	8.31	210	1022.88828	210	50.9	210	68.67	210	29.66	210	0.000	210	42.9	210	231	210	5.1	210	11.8	14.0		
3/14/2023 5:45:00 PM	5.670	210	7.999	210	29.472	210	116.1	11.35	210	17.26	210	1.69	210	8.18	210	1022.96138	210	48.7	210	38.92	210	29.66	210	0.000	210	51.2	210	309	210	8.9	210	11.8	14.0		
3/14/2023 6:00:00 PM	5.815	210	8.033	210	29.548	210	99.0	9.67	210	9.49	210	3.75	210	8.01	210	1023.01730	210	46.9	210	13.63	210	29.66	210	0.000	210	59.2	210	115	210	1.4	210	11.1	13.9		
3/14/2023 6:15:00 PM	5.979	210	8.007	210	29.590	210	90.4	8.83	210	7.96	210	3.23	210	7.95	210	1023.05534	210	45.3	210	4.00	210	29.67	210	0.000	210	67.6	210	133	210	0.4	210	10.9	13.2		
3/14/2023 6:30:00 PM	6.128	210	7.995	210	29.596	210	87.9	8.59	210	8.09	210	3.61	210	7.94	210	1023.06106	210	44.7	210	1.08	210	29.67	210	0.000	210	67.4	210	137	210	0.3	210	10.8	13.0		
3/14/2023 6:45:00 PM	6.272	210	7.980	210	29.599	210	88.0	8.60	210	7.53	210	2.80	210	7.94	210	1023.06658	210	43.5	210	1.04	210	29.67	210	0.000	210	69.7	210	133	210	0.6	210	10.8	13.0		
3/14/2023 7:00:00 PM	6.442	210	7.962	210	29.600	210	88.3	8.64	210	8.89	210	2.85	210	7.94	210	1023.07103	210	42.4	210	1.03	210	29.68	210	0.000	210	68.7	210	172	210	0.9	210	10.8	13.0		
3/14/2023 7:15:00 PM	6.641	210	7.936	210	29.600	210	88.4	8.65	210	7.35	210	3.12	210	7.94	210	1023.07553	210	42.2	210	1.03	210	29.68	210	0.000	210	70.7	210	164	210	0.5	210	10.8	13.0		
3/14/2023 7:30:00 PM	6.814	210	7.911	210	29.600	210	89.4	8.75	210	7.59	210	2.68	210	7.95	210	1023.07887	210	41.9	210	1.03	210	29.69	210	0.000	210	75.2	210	98	210	0.7	210	10.7	13.0		
3/14/2023 7:45:00 PM	6.963	210	7.860	210	29.627	210	90.6	8.87	210	6.60	210	1.11	210	7.95	210	1023.10805	210	41.9	210	1.02	210	29.70	210	0.000	210	72.9	210	182	210	0.7	210	10.8	13.0		
3/14/2023 8:00:00 PM	7.119	210	7.856	210	29.623	210	91.3	8.95	210	8.94	210	0.98	210	7.96	210	1023.10652	210	41.5	210	1.02	210	29.71	210	0.000	210	72.0	210	207	210	0.8	210	10.7	13.0		
3/14/2023 8:15:00 PM	7.287	210	7.857	210	29.621	210	91.4	8.95	210	7.67	210	1.20	210	7.96	210	1023.10598	210	42.2	210	1.02	210	29.71	210	0.000	210	76.3	210	126	210	0.6	210	10.7	13.0		
3/14/2023 8:30:00 PM	7.441	210	7.867	210	29.625	210	90.6	8.88	210	5.72	210	1.24	210	7.95	210	1023.10785	210	44.9	210	1.02	210	29.72	210	0.000	210	64.3	210	145	210	4.9	210	10.7	12.9		
3/14/2023 8:45:00 PM	7.588	210	7.872	210	29.621	210	90.4	8.86	210	6.62	210	1.66	210	7.95	210	1023.10442	210	44.6	210	1.02	210	29.73	210	0.000	210	69.4	210	154	210	2.2	210	10.7	12.9		
3/14/2023 9:00:00 PM	7.715	210	7.870	210	29.619	210	90.4	8.86	210	7.63	210	1.33	210	7.95	210	1023.10416	210	45.3	210	1.02	210	29.74	210	0.000	210	65.7	210	155	210	4.4	210	10.7	13.0		
3/14/2023 9:15:00 PM	7.832	210	7.859	210	29.619	210	91.4	8.95	210	6.22	210	1.33	210	7.96	210	1023.10613	210	44.7	210	1.02	210	29.75	210	0.000	210	65.7	210	183	210	4.6	210	10.7	12.9		
3/14/2023 9:30:00 PM	7.936	210	7.885	210	29.611	210	90.7	8.88	210	6.89	210	1.77	210	7.95	210	1023.09731	210	44.9	210	1.03	210	29.76	210	0.000	210	66.4	210	196	210	3.4	210	10.7	12.9		
3/14/2023 9:45:00 PM	8.030	210	7.852	210	29.618	210	91.5	8.97	210	6.75	210	1.65	210	7.96	210	1023.10693	210	44.7	210	1.02	210	29.76	210	0.000	210	66.9	210	189	210	4.6	210	10.7	12.9		
3/14/2023 10:00:00 PM	8.113	210	7.864	210	29.625	210	91.2	8.93	210	6.45	210	1.98	210	7.95	210	1023.11122	210	44.2	210	1.02	210	29.77	210	0.000	210	68.8	210	184	210	4.3	210	10.7	12.9		
3/14/2023 10:15:00 PM	8.179	210	7.879	210	29.641	210	88.9	8.71	210	5.88	210	2.12	210	7.93	210	1023.12246	210	44.0	210	1.02	210	29.78	210	0.000	210	71.4	210	166	210	3.0	210	10.7	12.9		
3/14/2023 10:30:00 PM	8.234	210	7.875	210	29.639	210	88.6	8.68	210	5.84	210	1.70	210	7.93	210	1023.12147	210	43.1	210	1.02	210	29.78	210	0.000	210	74.8	210	142	210	0.8	210	10.7	12.9		
3/14/2023 10:45:00 PM	8.280	210	7.872	210	29.640	210	90.2	8.84	210	5.49	210	0.88	210	7.95	210	1023.12290	210	43.1	210	1.02	210	29.79	210	0.000	210	75.5	210	147	210	1.8	210	10.7	12.9		
3/14/2023 11:00:00 PM	8.314	210	7.875	210	29.637	210	91.2	8.93	210	6.55	210	1.14	210	7.95	210	1023.12045	210	43.3	210	1.02	210	29.79	210	0.000	210	74.3	210	171	210	2.9	210	10.7	12.9		
3/14/2023 11:15:00 PM	8.333	210	7.878	210	29.627	210	91.7	8.98	210	6.69	210	1.42	210	7.96	210	1023.11214	210	43.5	210	1.02	210	29.80	210	0.000	210	71.5	210	177	210	3.3	210	10.7	12.9		
3/14/2023 11:30:00 PM	8.350	210	7.879	210	29.622	210	91.9	9.00	210	6.22	210	8.31	210	7.96	210	1023.10759	210	43.5	210	1.02	210	29.81	210	0.000	210	70.3	210	193	210	3.7	210	10.7	12.9		
3/14/2023 11:45:00 PM	8.378	210	7.892	210	29.613	210	92.3	9.04	210	6.98	210	1.45	210	7.97	210	1023.10012	210	43.7	210	1.02	210	29.81	210	0.000	210	71.8	210	193	210	3.7	210	10.7	12.9		
3/15/2023 12:00:00 AM	8.377	210	7.889	210	29.613	210	92.8	9.09	210	6.25	210	1.32	210	7.97	210	1023.10073	210	43.5	210	1.02	210	29.82	210	0.000	210	73.6	210	194	210	4.0	210	10.7	12.9		
3/15/2023 12:15:00 AM	8.352	210	7.893	210	29.610	210	92.6	9.07	210	8.42	210	1.42	210	7.97	210	1023.09688	210	43.5	210	1.02	210	29.83	210	0.000	210	72.8	210	184	210	4.9	210	10.6	12.9		
3/15/2023 12:30:00 AM	8.330	210	7.889	210	29.613	210	92.1	9.02	210	5.86	210	1.74	210	7.97	210	1023.09948	210	43.3	210	1.02	210	29.84	210	0.000	210	74.6	210	174	210	3.5	210	10.6	12.8		
3/15/2023 12:45:00 AM	8.317	210	7.886	210	29.618	210	91.8	8.99	210	7.40	210	1.60	210	7.96	210	1023.10379	210	43.3	210	1.02	210	29.85	210	0.000	210	75.5	210	185	210	4.7	210	10.6	12.8		
3/15/2023 1:00:00 AM	8.291	210	7.883	210	29.622	210	91.4	8.95	210	6.17	210	1.90	210	7.96	210	1023.10697	210	43.5	210	1.02	210	29.86	210	0.000	210	74.5	210	189	210	3.6	210	10.7	12.8		
3/15/2023 1:15:00 AM	8.256	210	7.884	210	29.627	210	90.5	8.86	210	5.94	210	2.32	210	7.95	210	1023.11091	210	43.3	210	1.02	210	29.87	210	0.000	210	74.5	210	175	210	3.8	210	10.6	12.9		
3/15/2023 1:30:00 AM	8.221	210	7.883	210	29.630	210	90.0	8.82	210	5.81	210	1.94	210	7.95	210	1023.11353	210	43.1	210	1.02	210	29.88	210	0.000	210	74.7	210	193	210	4.1	210	10.6	12.9		
3/15/2023 1:45:00 AM	8.173	210	7.883	210	29.629	210	90.3	8.84	210	6.21	210	1.75	210	7.95	210	1023.11280	210	43.1	210	1.02	210	29.89	210	0.000	210	75.8	210	202	210	2.9	210	10.6	12.8		
3/15/2023 2:00:00 AM	8.130	210	7.887	210	29.627	210	90.5	8.86	210	6.55	210	1.45	210	7.95	210	1023.10963	210	43.1	210	1.01	210	29.89	210	0.000	210	76.4	210	180	210	2.3	210	10.6	12.8		
3/15/2023 2:15:00 AM	8.075	210	7.903	210	29.625	210	92.0	9.00	210	7.31	210	1.31	210	7.97	210	1023.10612	210	42.9	210	1.02	210	29.89	210	0.000	210	76.1	210	180	210	3.2	210	10.6	12.9		
3/15/2023 2:30:00 AM	8.022	210	7.902	210	29.626	210	92.0	9.01	210	6.39	210	1.31	210	7.96	210	1023.10649	210	42.9	210	1.02	210	29.90	210	0.000	210	76.9	210	186	210	3.6	210	10.6	12.9		
3/15/2023 2:45:00 AM	7.987	210	7.910	210	29.622	210	92.5	9.05	210	6.96	210	1.22	210	7.97	210	1023.10272	210	42.9	210	1.02	210	29.91	210	0.000	210	77.3	210	186	210	3.4	210	10.6	12.8		
3/15/2023 3:00:00 AM	7.930	210	7.914	210	29.620	210	93.2	9.12	210	6.48	210	1.25	210	7.97	210	1023.09908	210	42.8	210	1.02	210	29.91	210	0.000	210	76.6	210	185	210	4.2	210	10.9	12.9		
3/15/2023 3:15:00 AM	7.877	210	7.904	210	29.616	210	92.2	9.02	210	6.86	210	1.33	210	7.96	210	1023.09735	210	42.8	210	1.02	210	29.92	210	0.000	210	77.9	210	198	210	2.4	210	10.6	12.8		
3/15/2023 3:30:00 AM	7.829	210	7.908	210	29.612	210	91.9	9.00	210	6.96	210	1.32	210	7.97	210	1023.09377	210	42.8	210	1.02	210	29.93	210	0.000	210	77.4	210	187	210	1.9	210	10.6	12.8		
3/15/2023 3:45:00 AM	7.796	210	7.914	210	29.609	210	91.8	8.98	210	7.08	210	1.77	210	7.97	210	1023.09091	210	42.8	210	1.02	210	29.94	210	0.000	210	76.4	210	177	210	3.5	210	10.6	12.8		
