**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
4/23/2023 1:30:00 PM	0.303	210	9.158	210	9.125	210	8.390	210	26.679	210	29.609	210	94.0	9.12	210	89.1	8.63	210	0.75	210	0.99	210	0.50	210	0.34	210	7.87	210	7.80	210	1020.59403	210	1023.03077	210															11.2	13.8	13.0			
4/23/2023 1:45:00 PM	0.479	210	9.320	210	9.313	210	8.373	210	26.274	210	29.645	210	94.3	9.15	210	89.3	8.65	210	0.73	210	0.97	210	0.50	210	0.32	210	7.87	210	7.79	210	1020.25201	210	1023.06188	210															11.2	13.8	13.0			
4/23/2023 2:00:00 PM	0.605	210	9.464	210	9.267	210	8.347	210	26.374	210	29.694	210	95.3	9.24	210	89.1	8.63	210	0.59	210	0.96	210	0.52	210	0.35	210	7.88	210	7.80	210	1020.33709	210	1023.10473	210															11.2	13.8	13.0			
4/23/2023 2:15:00 PM	0.706	210	9.590	210	9.201	210	8.325	210	26.426	210	29.735	210	94.6	9.18	210	88.6	8.59	210	0.68	210	0.87	210	0.51	210	0.35	210	7.88	210	7.78	210	1020.38775	210	1023.14077	210															11.2	13.8	13.0			
4/23/2023 2:30:00 PM	0.891	210	9.737	210	9.186	210	8.324	210	26.547	210	29.737	210	94.2	9.14	210	88.5	8.58	210	0.65	210	0.96	210	0.50	210	0.36	210	7.88	210	7.79	210	1020.48528	210	1023.14353	210															11.2	13.8	13.1			
4/23/2023 2:45:00 PM	0.966	210	9.837	210	9.184	210	8.303	210	26.500	210	29.768	210	94.3	9.15	210	88.6	8.59	210	0.67	210	0.89	210	0.50	210	0.34	210	7.88	210	7.77	210	1020.44920	210	1023.17060	210															11.3	13.8	13.0			
4/23/2023 3:00:00 PM	1.025	210	9.975	210	9.204	210	8.308	210	26.602	210	29.764	210	94.5	9.16	210	88.8	8.60	210	0.71	210	0.97	210	0.50	210	0.39	210	7.88	210	7.79	210	1020.52581	210	1023.16749	210															11.3	13.8	13.1			
4/23/2023 3:15:00 PM	0.955	210	9.889	210	9.199	210	8.327	210	26.567	210	29.734	210	94.6	9.17	210	88.8	8.60	210	0.71	210	0.89	210	0.48	210	0.41	210	7.88	210	7.80	210	1020.49960	210	1023.14066	210															11.8	13.8	13.0			
4/23/2023 3:30:00 PM	0.984	210	9.879	210	9.219	210	8.309	210	26.569	210	29.762	210	95.5	9.26	210	88.7	8.59	210	0.67	210	0.91	210	0.53	210	0.35	210	7.89	210	7.80	210	1020.49791	210	1023.16504	210															11.3	13.8	13.1			
4/23/2023 3:45:00 PM	1.055	210	10.002	210	9.218	210	8.310	210	26.623	210	29.760	210	94.8	9.18	210	88.6	8.59	210	0.73	210	0.87	210	0.48	210	0.37	210	7.89	210	7.80	210	1020.54028	210	1023.16418	210															11.2	13.8	13.0			
4/23/2023 4:00:00 PM	1.140	210	9.940	210	9.210	210	8.312	210	26.640	210	29.759	210	94.8	9.18	210	88.7	8.59	210	0.71	210	0.96	210	0.48	210	0.36	210	7.89	210	7.79	210	1020.55611	210	1023.16339	210															11.2	13.8	13.1			
4/23/2023 4:15:00 PM	1.089	210	10.054	210	9.170	210	8.312	210	26.648	210	29.758	210	94.5	9.17	210	88.7	8.60	210	0.72	210	0.90	210	0.48	210	0.36	210	7.89	210	7.80	210	1020.56683	210	1023.16276	210															11.2	13.8	13.0			
4/23/2023 4:30:00 PM	1.109	210	10.034	210	9.163	210	8.332	210	26.531	210	29.724	210	94.5	9.18	210	88.8	8.61	210	0.69	210	0.99	210	0.47	210	0.36	210	7.89	210	7.80	210	1020.47749	210	1023.13302	210															11.2	13.8	13.1			
4/23/2023 4:45:00 PM	1.047	210	9.981	210	9.179	210	8.329	210	26.599	210	29.732	210	94.5	9.16	210	88.9	8.61	210	0.73	210	0.96	210	0.47	210	0.36	210	7.88	210	7.80	210	1020.52705	210	1023.13951	210															11.2	13.8	13.1			
4/23/2023 5:00:00 PM	1.071	210	9.991	210	9.177	210	8.327	210	26.701	210	29.732	210	94.6	9.17	210	88.9	8.61	210	0.70	210	0.98	210	0.46	210	0.37	210	7.89	210	7.80	210	1020.60738	210	1023.13995	210															11.2	13.8	13.1			
4/23/2023 5:15:00 PM	1.012	210	9.898	210	9.220	210	8.310	210	26.681	210	29.760	210	95.4	9.24	210	88.7	8.60	210	0.65	210	0.86	210	0.42	210	0.37	210	7.89	210	7.80	210	1020.58520	210	1023.16362	210															11.2	13.8	13.0			
4/23/2023 5:30:00 PM	1.085	210	9.902	210	9.178	210	8.397	210	26.778	210	29.601	210	94.8	9.19	210	89.7	8.69	210	0.70	210	1.27	210	0.43	210	0.35	210	7.89	210	7.80	210	1020.66714	210	1023.02611	210															11.2	13.8	13.0			
4/23/2023 5:45:00 PM	1.116	210	10.035	210	9.220	210	8.312	210	26.613	210	29.756	210	95.4	9.25	210	89.1	8.64	210	0.65	210	0.85	210	0.42	210	0.37	210	7.90	210	7.80	210	1020.53297	210	1023.16121	210															11.2	13.8	13.1			
4/23/2023 6:00:00 PM	0.999	210	9.934	210	9.054	210	8.307	210	26.326	210	29.762	210	94.5	9.21	210	88.5	8.58	210	0.74	210	0.93	210	0.51	210	0.33	210	7.90	210	7.79	210	1020.33171	210	1023.16569	210															11.2	13.8	13.0			
4/23/2023 6:15:00 PM	1.029	210	9.952	210	9.056	210	8.295	210	26.393	210	29.779	210	94.3	9.18	210	88.5	8.58	210	0.74	210	0.86	210	0.48	210	0.36	210	7.89	210	7.80	210	1020.38359	210	1023.18122	210															11.2	13.8	13.1			
4/23/2023 6:30:00 PM	1.012	210	9.897	210	9.052	210	8.327	210	26.392	210	29.729	210	94.2	9.17	210	88.4	8.56	210	0.72	210	1.01	210	0.52	210	0.38	210	7.89	210	7.80	210	1020.38389	210	1023.13680	210															11.2	13.8	13.1			
4/23/2023 6:45:00 PM	1.036	210	9.944	210	9.070	210	8.331	210	26.423	210	29.730	210	94.3	9.18	210	88.6	8.59	210	0.77	210	0.91	210	0.50	210	0.38	210	7.89	210	7.80	210	1020.40581	210	1023.13808	210															11.2	13.8	13.1			
4/23/2023 7:00:00 PM	1.000	210	9.911	210	9.080	210	8.298	210	26.436	210	29.776	210	94.4	9.18	210	88.7	8.59	210	0.66	210	0.99	210	0.46	210	0.32	210	7.89	210	7.79	210	1020.41388	210	1023.17770	210															11.2	13.8	13.0			
4/23/2023 7:15:00 PM	1.019	210	9.975	210	9.054	210	8.318	210	26.460	210	29.749	210	94.4	9.19	210	88.5	8.57	210	0.75	210	0.87	210	0.48	210	0.36	210	7.89	210	7.78	210	1020.43625	210	1023.15432	210															10.9	13.8	13.1			
4/23/2023 7:30:00 PM	1.052	210	9.957	210	9.056	210	8.313	210	26.487	210	29.757	210	94.3	9.18	210	88.3	8.56	210	0.70	210	0.94	210	0.47	210	0.36	210	7.89	210	7.78	210	1020.45692	210	1023.16192	210															11.2	13.8	13.1			
4/23/2023 7:45:00 PM	0.999	210	9.988	210	9.037	210	8.415	210	26.743	210	29.591	210	94.4	9.18	210	90.5	8.76	210	0.71	210	1.64	210	0.44	210	0.35	210	7.89	210	7.80	210	1020.66000	210	1023.01695	210															11.2	13.8	13.0			
4/23/2023 8:00:00 PM	1.063	210	9.943	210	9.041	210	8.355	210	26.595	210	29.685	210	94.3	9.17	210	89.6	8.68	210	0.63	210	1.01	210	0.41	210	0.37	210	7.89	210	7.80	210	1020.54369	210	1023.09900	210															11.2	13.8	13.0			
4/23/2023 8:15:00 PM	1.000	210	9.975	210	8.996	210	8.351	210	26.631	210	29.692	210	94.1	9.16	210	88.8	8.60	210	0.71	210	0.96	210	0.46	210	0.39	210	7.89	210	7.80	210	1020.57796	210	1023.10569	210															11.2	13.8	13.0			
4/23/2023 8:30:00 PM	0.983	210	10.007	210	8.996	210	8.320	210	26.517	210	29.747	210	94.2	9.18	210	88.4	8.57	210	0.65	210	0.98	210	0.43	210	0.35	210	7.89	210	7.79	210	1020.48955	210	1023.15246	210															11.2	13.8	13.1			
4/23/2023 8:45:00 PM	1.054	210	9.952	210	9.095	210	8.375	210	26.678	210	29.670	210	94.3	9.16	210	89.4	8.66	210	0.54	210	1.41	210	0.30	210	0.35	210	7.89	210	7.80	210	1020.60050	210	1023.08500	210															11.2	13.8	13.1			
4/23/2023 9:00:00 PM	1.009	210	9.971	210	9.051	210	8.344	210	26.671	210	29.707	210	94.4	9.17	210	89.1	8.63	210	0.66	210	1.03	210	0.41	210	0.34	210	7.89	210	7.80	210	1020.60132	210	1023.11818	210															11.2	13.8	13.0			
4/23/2023 9:15:00 PM	1.020	210	9.931	210	8.986	210	8.330	210	26.626	210	29.729	210	94.2	9.18	210	88.4	8.57	210	0.71	210	0.92	210	0.43	210	0.38	210	7.89	210	7.79	210	1020.57563	210	1023.13591	210															11.2	13.8	13.1			
4/23/2023 9:30:00 PM	1.018	210	9.916	210	8.954	210	8.322	210	26.566	210	29.737	210	94.2	9.18	210	88.7	8.60	210	0.76	210	1.08	210	0.48	210	0.32	210	7.89	210	7.80	210	1020.53354	210	1023.14344	210															11.2	13.8	13.1			
4/23/2023 9:45:00 PM	0.992	210	9.892	210	9.003	210	8.323	210	26.842	210	29.733	210	94.1	9.15	210	88.9	8.61	210	0.66	210	1.02	210	0.36	210	0.32	210	7.89	210	7.79	210	1020.74188	210	1023.13977	210															11.2	13.8	13.1			
4/23/2023 10:00:00 PM	0.956	210	9.863	210	9.008	210	8.349	210	26.658	210	29.694	210	93.6	9.11	210	88.9	8.61	210	0.67	210	1.18	210	0.41	210	0.34	210	7.88	210	7.80	210	1020.59737	210	1023.10596	210															11.2	13.8	13.1			
4/23/2023 10:15:00 PM	0.928	210	9.820	210	8.995	210	8.339	210	26.906	210	29.712	210	93.7	9.10	210	88.8	8.60	210	0.75	210	1.11	210	0.35	210	0.33	210	7.88	210	7.80	210	1020.79312	210	1023.12151	210															11.2	13.8	13.1			
4/23/2023 10:30:00 PM	0.894	210	9.766	210	9.014	210	8.324	210	26.678	210	29.732	210	94.0	9.14	210	88.9	8.61	210	0.70	210	1.04	210	0.42	210	0.33	210	7.88	210	7.80	210	1020.61242	210	1023.13974	210															11.2	13.8	13.1			
4/23/2023 10:45:00 PM	0.838	210	9.705	210	9.015	210	8.318	210	26.730	210	29.742	210	94.1	9.15	210	88.6	8.59	210	0.69	210	0.99	210	0.38	210	0.37	210	7.88	210	7.80	210	1020.65181	210	1023.14725	210															11.2	13.8	13.0			
4/23/2023 11:00:00 PM	0.772	210	9.634	210	9.029	210	8.302	210	26.741	210	29.774	210	94.0	9.14	210	88.8	8.61	210	0.60	210	1.00	210	0.35	210	0.38	210	7.88	210	7.80	210	1020.65816	210	1023.17453	210															11.2	13.8	13.0			
4/23/2023 11:15:00 PM	0.671	210	9.552	210	8.995	210	8.373	210	26.728	210	29.657	210	94.1	9.16	210	89.4	8.66	210	0.69	210	1.57	210	0.38	210	0.35	210	7.88	210	7.80	210	1020.65274	210	1023.07245	210															11.2	13.8	13.0			
4/23/2023 11:30:00 PM	0.672	210	9.533	210	8.990	210	8.355	210	26.677	210	29.679	210	94.3	9.18	210	89.2	8.64	210	0.65	210	1.19	210	0.38	210	0.32	210	7.88	210	7.80	210	1020.61425	210	1023.09233	210															11.2	13.8	13.1			
4/23/2023 11:45:00 PM	0.674	210	9.572	210	8.947	210	8.317	210	26.698	210	29.751	210	94.2	9.18	210	89.0	8.63	210	1.04	210	1.02	210	0.45	210	0.37	210	7.89	210	7.80	210	1020.63645	210	1023.15379	210															11.2	13.8	13.0			
4/24/2023 12:00:00 AM	0.688	210	9.558	210	8.937	210	8.354	210	26.851	210	29.684	210	94.2	9.17	210	89.0	8.62	210	0.68	210	1.17	210	0.40	210	0.32	210	7.88	210	7.79	210	1020.75712	210	1023.09670	210															11.2	13.8	13.1			
4/24/2023 12:15:00 AM	0.686	210	9.547	210	8.809	210	8.317	210	26.382	210	29.756	210	93.6	9.17	210	89.1	8.63	210	0.77	210	1.03	210	0.48	210	0.34	210	7.89	210	7.80	210	1020.40878	210	1023.15803	210															11.2	13.8	13.0			
4/24/2023 12:30:00 AM	0.703	210	9.590	210	8.830	210	8.373	210	27.566	210	29.648	210	92.7	9.01	210	89.2	8.64	210	0.79	210	1.17	210	0.36	210	0.31	210	7.87	210	7.80	210	1021.33103	210	1023.06533	210															12.7	13.8	13.0			
4/24/2023 12:45:00 AM	0.686	210	9.552	210	8.833	210	8.309	210	26.910	210	29.762	210	93.1	9.08	210	89.3	8.65	210	0.61	210	1.05	210	0.36	210	0.35	210	7.88	210	7.80	210	1020.81829	210	1023.16423	210															11.2	13.8	13.1			
4/24/2023 1:00:00 AM	0.714	210	9.551	210	8.839	210	8.304	210	26.892	210	29.773	210	94.0	9.17	210	89.3	8.65	210	0.56	210	1.00	210	0.38	210	0.36	210	7.88	210	7.80	210	1020.80322	210	1023.17290	210															11.2	13.8	13.1			
4/24/2023 1:15:00 AM	0.881	210	9.746	210	8.836	210	8.332	210	26.669	210	29.722	210	94.1	9.20	210	89.1	8.63	210	0.67	210	1.05	210	0.42	210	0.35	210	7.89	210	7.80	210	1020.63032	210	1023.13067	210															11.2	13.8	13.1			
4/24/2023 1:30:00 AM	0.870	210	9.763	210	8.694	210	8.299	210	26.328	210	29.778	210	93.1	9.14	210	89.1	8.63	210	0.70	210	1.06	210	0.49	210	0.41	210	7.89	210	7.80	210	1020.38266	210	1023.17872	210															11.2	13.8	13.1			
4/24/2023 1:45:00 AM	0.886	210	9.758	210	8.707	210	8.337	210	26.431	210	29.714	210	93.0	9.13	210	88.9	8.61	210	0.69	210	1.10	210	0.47	210	0.38	210	7.88	210	7.80	210	1020.46256	210	1023.12343	210															11.2	13.8	13.0			
4/24/2023 2:00:00 AM	0.912	210	9.769	210	8.650	210	8.311	210	26.362	210	29.760	210	92.4	9.08	210	89.0	8.62	210	0.71	210	1.09	210	0.52	210	0.33	210	7.88	210	7.80	210	1020.41606	210	1023.16298	210															11.2	13.8	13.0			
4/24/2023 2:15:00 AM	0.915	210	9.785	210	8.681	210	8.327	210	26.432	210	29.734	210	92.3	9.07	210	89.1	8.63	210	0.76	210	1.05	210	0.49	210	0.35	210	7.88	210	7.80	210	1020.46659	210	1023.14016	210															11.2	13.8	13.0			
4/24/2023 2:30:00 AM	0.935	210	9.810	210	8.670	210	8.325	210	26.402	210	29.733	210	92.5	9.09	210	89.1	8.63	210	0.60	210	1.16	210	0.45	210	0.33	210	7.88	210	7.79	210	1020.44469	210	1023.14002	210															11.2	13.8	13.1			
4/24/2023 2:45:00 AM	0.968	210	9.851	210	8.725	210	8.323	210	26.410	210	29.735	210	92.5	9.08	210	89.1	8.64	210	0.66	210	1.08	210	0.45	210	0.33	210	7.88	210	7.80	210	1020.44341	210	1023.14195	210															11.2	13.8	13.0			
4/24/2023 3:00:00 AM	0.990	210	9.899	210	8.720	210	8.323	210	26.521	210	29.733	210	92.5	9.07	210	89.6	8.68	210	0.60	210	1.22	210	0.42	210	0.29	210	7.88	210	7.80	210	1020.53110	210	1023.14054	210															11.2	13.8	13.0			
4/24/2023 3:15:00 AM	1.024	210	9.933	210	8.703	210	8.320	210	26.631	210	29.753	210	92.5	9.07	210	90.0	8.72	210	0.65	210	1.20	210	0.43	210	0.31	210	7.88	210	7.80	210	1020.61937	210	1023.15637	210															11.2	13.8	13.0			
4/24/2023 3:30:00 AM	1.037	210	9.930	210	8.670	210	8.317	210	26.576	210	29.749	210	92.5	9.08	210	89.8	8.70	210	0.65	210	1.18	210	0.46	210	0.31	210	7.88	210	7.80	210	1020.58114	210	1023.15323	210															11.2	13.8	13.0			
4/24/2023 3:45:00 AM	1.044	210	9.971	210	8.644	210	8.314	210	25.942	210	29.759	210	92.4	9.11	210	89.6	8.68	210	0.65	210	1.21	210	0.43	210	0.34	210	7.89	210	7.80	210	1020.08866	210	1023.16276	210															11.2	13.8	13.0			
4/24/2023 4:00:00 AM	1.068	210	9.958	210	8.634	210	8.306	210	25.705	210	29.770	210	92.4	9.12	210	89.4	8.66	210	0.65	210	1.05	210	0.49	210	0.39	210	7.89	210	7.80	210	1019.90506	210	1023.17295	210															11.2	13.8	13.0			
4/24/2023 4:15:00 AM	1.013	210	9.900	210	8.666	210	8.299	210	24.979	210	29.779	210	92.1	9.13	210	89.2	8.64	210	0.65	210	1.07	210	0.53	210	0.36	210	7.89	210	7.80	210	1019.33395	210	1023.18009	210															11.2	13.8	13.0			
4/24/2023 4:30:00 AM	1.032	210	9.932	210	8.666	210	8.297	210	25.086	210	29.782	210	92.4	9.15	210	89.3	8.65	210	0.49	210	1.01	210	0.39	210	0.35	210	7.89	210	7.80	210	1019.41674	210	1023.18210	210															11.2	13.8	13.1			
4/24/2023 4:45:00 AM	1.064	210	9.957	210	8.660	210	8.298	210	25.205	210	29.779	210	92.3	9.14	210	89.3	8.65	210	0.49	210	0.98	210	0.34	210	0.36	210	7.88	210	7.79	210	1019.51061	210	1023.18078	210															11.2	13.8	13.0			
4/24/2023 5:00:00 AM	0.957	210	9.893	210	8.653	210	8.303	210	25.052	210	29.772	210	92.4	9.16	210	89.3	8.65	210	0.48	210	1.07	210	0.42	210	0.34	210	7.89	210	7.80	210	1019.39265	210	1023.17364	210															11.2	13.8	13.0			
4/24/2023 5:15:00 AM	1.013	210	9.929	210	8.653	210	8.300	210	25.824	210	29.778	210	92.5	9.13	210	89.4	8.66	210	0.63	210	1.06	210	0.36	210	0.36	210	7.87	210	7.81	210	1019.99518	210	1023.17920	210															11.2	13.8	13.1			
4/24/2023 5:30:00 AM	0.974	210	9.923	210	8.650	210	8.304	210	24.999	210	29.771	210	92.5	9.18	210	89.4	8.66	210	0.49	210	1.01	210	0.45	210	0.33	210	7.89	210	7.80	210	1019.35113	210	1023.17300	210															11.2	13.8	13.0			
4/24/2023 5:45:00 AM	1.014	210	9.927	210	8.654	210	8.306	210	24.823	210	29.768	210	92.4	9.17	210	89.4	8.66	210	0.49	210	0.91	210	0.42	210	0.35	210	7.88	210	7.81	210	1019.21324	210	1023.16989	210															11.2	13.8	13.0			
4/24/2023 6:00:00 AM	1.034	210	9.919	210	8.664	210	8.319	210	26.421	210	29.746	210	92.3	9.06	210	89.4	8.66	210	0.54	210	1.08	210	0.33	210	0.33	210	7.86	210	7.81	210	1020.46094	210	1023.15130	210															11.2	13.8	13.0			
4/24/2023 6:15:00 AM	1.020	210	9.919	210	8.668	210	8.342	210	26.980	210	29.705	210	92.4	9.04	210	88.5	8.57	210	0.57	210	1.02	210	0.33	210	0.35	210	7.86	210	7.80	210	1020.89714	210	1023.11547	210															11.2	13.8	13.1			
4/24/2023 6:30:00 AM	1.023	210	9.915	210	8.706	210	8.334	210	27.150	210	29.728	210	91.6	8.94	210	89.3	8.65	210	0.61	210	1.28	210	0.36	210	0.29	210	7.87	210	7.80	210	1021.02498	210	1023.13501	210															11.2	13.8	13.0			
4/24/2023 6:45:00 AM	1.023	210	9.919	210	8.660	210	8.331	210	26.147	210	29.731	210	91.8	9.03	210	89.9	8.71	210	0.56	210	1.21	210	0.40	210	0.31	210	7.88	210	7.80	210	1020.24662	210	1023.13754	210															11.2	13.8	13.0			
4/24/2023 7:00:00 AM	1.004	210	9.895	210	8.646	210	8.322	210	25.505	210	29.743	210	92.2	9.11	210	89.4	8.66	210	0.53	210	1.13	210	0.36	210	0.34	210	7.88	210	7.80	210	1019.74716	210	1023.14852	210															11.2	13.8	13.1			
4/24/2023 7:15:00 AM	0.971	210	9.841	210	8.657	210	8.323	210	26.755	210	29.741	210	91.7	8.99	210	89.1	8.63	210	0.71	210	1.03	210	0.34	210	0.33	210	7.87	210	7.80	210	1020.72233	210	1023.14651	210															11.2	13.8	13.1			
4/24/2023 7:30:00 AM	0.906	210	9.786	210	8.636	210	8.321	210	27.532	210	29.745	210	91.6	8.94	210	89.0	8.62	210	1.71	210	1.20	210	0.35	210	0.36	210	7.86	210	7.80	210	1021.33271	210	1023.15007	210															11.2	13.8	13.0			
4/24/2023 7:45:00 AM	0.846	210	9.713	210	8.639	210	8.329	210	26.107	210	29.728	210	92.2	9.08	210	88.9	8.61	210	0.70	210	1.05	210	0.31	210	0.32	210	7.88	210	7.80	210	1020.21772	210	1023.13424	210															11.2	13.8	13.1			
4/24/2023 8:00:00 AM	0.754	210	9.622	210	8.649	210	8.317	210	25.226	210	29.752	210	92.5	9.16	210	88.6	8.59	210	0.47	210	1.05	210	0.38	210	0.41	210	7.89	210	7.80	210	1019.52761	210	1023.15482	210															11.2	13.8	13.1			
4/24/2023 8:15:00 AM	0.699	210	9.582	210	8.640	210	8.344	210	25.718	210	29.694	210	93.0	9.18	210	89.0	8.62	210	0.47	210	0.97	210	0.32	210	0.36	210	7.88	210	7.80	210	1019.91310	210	1023.10604	210															11.2	13.8	13.0			
4/24/2023 8:30:00 AM	0.734	210	9.580	210	8.664	210	8.329	210	25.350	210	29.731	210	93.1	9.21	210	88.4	8.56	210	0.54	210	1.03	210	0.46	210	0.43	210	7.88	210	7.80	210	1019.62295	210	1023.13675	210															11.2	13.8	13.0			
4/24/2023 8:45:00 AM	0.710	210	9.579	210	8.720	210	8.312	210	24.789	210	29.763	210	93.2	9.24	210	88.5	8.58	210	0.54	210	0.90	210	0.52	210	0.38	210	7.89	210	7.80	210	1019.17666	210	1023.16410	210															11.2	13.8	13.0			
4/24/2023 9:00:00 AM	0.622	210	9.498	210	8.734	210	8.322	210	24.801	210	29.745	210	93.5	9.27	210	88.5	8.57	210	0.57	210	1.05	210	0.51	210	0.36	210	7.88	210	7.80	210	1019.18321	210	1023.14883	210															11.2	13.8	13.0			
4/24/2023 9:15:00 AM	0.637	210	9.508	210	8.802	210	8.344	210	24.086	210	29.698	210	93.5	9.30	210	88.6	8.58	210	0.48	210	1.00	210	0.55	210	0.37	210	7.89	210	7.80	210	1018.61574	210	1023.10891	210															11.2	13.8	13.0			
4/24/2023 9:30:00 AM	0.668	210	9.517	210	8.808	210	8.348	210	24.081	210	29.691	210	93.6	9.30	210	88.7	8.59	210	0.48	210	1.03	210	0.48	210	0.33	210	7.87	210	7.80	210	1018.61226	210	1023.10301	210															11.2	13.8	13.1			
4/24/2023 9:45:00 AM	0.553	210	9.433	210	8.610	210	8.353	210	27.644	210	29.684	210	91.9	8.97	210	89.0	8.62	210	0.68	210	0.99	210	0.30	210	0.35	210	7.85	210	7.80	210	1021.42235	210	1023.09543	210															11.2	13.8	13.0			
4/24/2023 10:00:00 AM	0.529	210	9.415	210	8.722	210	8.350	210	26.009	210	29.695	210	93.4	9.19	210	89.2	8.64	210	0.49	210	1.10	210	0.33	210	0.35	210	7.88	210	7.80	210	1020.12885	210	1023.10475	210															11.2	13.8	13.0			
4/24/2023 10:15:00 AM	0.551	210	9.409	210	8.722	210	8.325	210	25.849	210	29.747	210	93.7	9.22	210	88.5	8.58	210	0.58	210	1.11	210	0.31	210	0.42	210	7.87	210	7.80	210	1020.00378	210	1023.14922	210															11.2	13.8	13.1			
4/24/2023 10:30:00 AM	0.426	210	9.284	210	9.199	210	8.310	210	22.766	210	29.776	210	93.9	9.34	210	88.6	8.58	210	0.42	210	0.92	210	0.42	210	0.40	210	7.91	210	7.80	210	1017.53184	210	1023.17356	210															11.2	13.8	12.9			
4/24/2023 10:45:00 AM	0.668	210	9.531	210	8.786	210	8.318	210	25.443	210	29.763	210	94.4	9.30	210	88.3	8.55	210	0.48	210	0.94	210	0.29	210	0.41	210	7.86	210	7.79	210	1019.67876	210	1023.16367	210															11.2	13.8	13.0			
4/24/2023 11:00:00 AM	0.635	210	9.504	210	8.883	210	8.344	210	24.781	210	29.689	210	94.4	9.33	210	89.3	8.65	210	0.46	210	1.19	210	0.38	210	0.37	210	7.88	210	7.80	210	1019.14727	210	1023.10205	210															11.2	13.8	13.1			
4/24/2023 11:15:00 AM	0.564	210	9.456	210	9.050	210	8.338	210	24.119	210	29.712	210	94.3	9.33	210	89.7	8.69	210	0.55	210	1.17	210	0.38	210	0.37	210	7.88	210	7.81	210	1018.60821	210	1023.11963	210															11.2	13.8	13.1			
