**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
4/5/2023 4:15:00 AM	1.124	210	10.009	210	8.376	210	8.180	210	27.986	210	29.764	210	93.6	9.16	210	88.9	8.64	210	0.64	210	0.88	210	0.27	210	0.34	210	7.86	210	7.78	210	1021.72529	210	1023.18547	210															13.1	13.8	13.1			
4/5/2023 4:30:00 AM	1.148	210	10.036	210	8.408	210	8.228	210	28.215	210	29.707	210	93.4	9.13	210	89.6	8.70	210	0.57	210	1.25	210	0.23	210	0.35	210	7.87	210	7.78	210	1021.89975	210	1023.13445	210															13.1	13.8	13.1			
4/5/2023 4:45:00 AM	1.141	210	10.054	210	8.406	210	8.235	210	28.766	210	29.702	210	92.3	8.99	210	90.3	8.77	210	0.66	210	1.16	210	0.23	210	0.33	210	7.86	210	7.79	210	1022.33118	210	1023.12952	210															13.1	13.8	13.1			
4/5/2023 5:00:00 AM	1.089	210	10.033	210	8.398	210	8.185	210	28.978	210	29.762	210	92.2	8.96	210	89.8	8.72	210	0.62	210	1.06	210	0.25	210	0.34	210	7.86	210	7.78	210	1022.49732	210	1023.18346	210															13.1	13.8	13.0			
4/5/2023 5:15:00 AM	1.093	210	9.976	210	8.388	210	8.214	210	29.047	210	29.731	210	92.0	8.94	210	90.0	8.74	210	0.63	210	0.95	210	0.22	210	0.33	210	7.87	210	7.78	210	1022.55280	210	1023.15533	210															13.1	13.8	13.1			
4/5/2023 5:30:00 AM	1.039	210	9.935	210	8.230	210	8.227	210	27.833	210	29.706	210	92.8	9.12	210	90.1	8.75	210	0.58	210	1.15	210	0.31	210	0.32	210	7.88	210	7.78	210	1021.62443	210	1023.13394	210															13.1	13.8	13.1			
4/5/2023 5:45:00 AM	1.023	210	9.862	210	8.369	210	8.194	210	28.695	210	29.749	210	92.1	8.97	210	89.4	8.68	210	0.61	210	0.86	210	0.22	210	0.35	210	7.86	210	7.78	210	1022.28009	210	1023.17065	210															13.2	13.8	13.0			
4/5/2023 6:00:00 AM	0.928	210	9.788	210	8.346	210	8.193	210	28.899	210	29.749	210	91.9	8.95	210	88.9	8.64	210	0.58	210	1.06	210	0.20	210	0.37	210	7.86	210	7.78	210	1022.44341	210	1023.17080	210															13.2	13.8	13.1			
4/5/2023 6:15:00 AM	0.846	210	9.696	210	7.961	210	8.193	210	27.200	210	29.746	210	92.7	9.20	210	88.6	8.61	210	0.46	210	0.89	210	0.20	210	0.39	210	7.88	210	7.78	210	1021.16349	210	1023.16761	210															13.2	13.8	13.1			
4/5/2023 6:30:00 AM	0.724	210	9.603	210	8.233	210	8.171	210	28.142	210	29.769	210	93.0	9.13	210	88.2	8.57	210	0.53	210	1.00	210	0.24	210	0.39	210	7.86	210	7.77	210	1021.86468	210	1023.18902	210															13.1	13.8	13.1			
4/5/2023 6:45:00 AM	0.618	210	9.518	210	8.298	210	8.141	210	28.571	210	29.788	210	92.7	9.06	210	87.9	8.55	210	0.58	210	0.70	210	0.23	210	0.36	210	7.86	210	7.77	210	1022.19067	210	1023.20797	210															13.1	13.8	13.0			
4/5/2023 7:00:00 AM	0.588	210	9.460	210	7.911	210	8.134	210	27.017	210	29.792	210	92.7	9.23	210	87.8	8.54	210	0.51	210	0.86	210	0.32	210	0.37	210	7.88	210	7.77	210	1021.02549	210	1023.21096	210															13.1	13.8	13.1			
4/5/2023 7:15:00 AM	0.512	210	9.328	210	7.967	210	8.133	210	27.221	210	29.792	210	92.6	9.20	210	87.7	8.53	210	0.52	210	0.72	210	0.30	210	0.40	210	7.87	210	7.77	210	1021.17794	210	1023.21139	210															13.1	13.8	13.0			
4/5/2023 7:30:00 AM	0.317	210	9.190	210	7.997	210	8.254	210	27.372	210	29.617	210	92.7	9.19	210	89.1	8.66	210	0.56	210	1.02	210	0.34	210	0.37	210	7.86	210	7.77	210	1021.29162	210	1023.05573	210															13.1	13.8	13.0			
4/5/2023 7:45:00 AM	0.157	330	9.052	210	7.993	210	8.142	210	27.408	210	29.786	210	92.8	9.20	210	88.1	8.57	210	0.57	210	0.78	210	0.30	210	0.41	210	7.86	210	7.77	210	1021.31915	330	1023.20444	210															13.1	13.9	13.0			
4/5/2023 8:00:00 AM	0.057	330	8.901	210	7.972	210	8.220	210	27.398	210	29.694	210	92.8	9.20	210	88.5	8.59	210	0.56	210	1.08	210	0.29	210	0.40	210	7.86	210	7.77	210	1021.31443	330	1023.12015	210															13.1	13.8	13.1			
4/5/2023 8:15:00 AM	-0.090	440	8.757	210	7.956	210	8.246	210	27.557	210	29.647	210	93.1	9.22	210	89.0	8.64	210	0.57	210	0.97	210	0.28	210	0.36	210	7.87	210	7.78	210		330	1023.07824	210															13.3	13.8	13.1			
4/5/2023 8:30:00 AM	-0.189	440	8.610	210	7.756	210	8.250	210	13.340	210	29.627	210	94.7	10.30	210	89.5	8.69	210	0.42	210	1.02	210	0.27	210	0.31	210	7.87	210	7.78	210		330	1023.06249	210															13.3	13.8	13.1			
4/5/2023 8:45:00 AM	-0.196	440	8.486	210	5.996	210	8.240	210	0.400	330	29.657	210	95.8	11.34	210	89.9	8.73	210	0.62	210	1.02	210	10.98	210	0.34	210	7.88	210	7.78	210		330	1023.08670	210															13.3	13.8	13.1			
4/5/2023 9:00:00 AM	-0.200	440	8.384	210	5.532	210	8.247	210	0.160	330	29.668	210	93.9	11.43	210	90.3	8.77	210	0.04	210	1.20	210	1.75	210	0.32	210	7.85	210	7.79	210		330	1023.09299	210															13.4	13.8	13.1			
4/5/2023 9:15:00 AM	-0.202	440	8.329	210	5.665	210	8.231	210	0.151	330	29.686	210	92.1	11.53	210	89.6	8.70	210	0.34	210	0.92	210	0.18	210	0.37	210	7.86	210	7.78	210		330	1023.10945	210															13.4	13.8	13.1			
4/5/2023 9:30:00 AM	-0.203	440	8.258	210	6.748	210	8.256	210	0.160	330	29.692	210	92.2	11.55	210	90.5	8.78	210	0.21	210	1.36	210	0.25	210	0.29	210	7.86	210	7.79	210		330	1023.11016	210															13.4	13.8	13.1			
4/5/2023 9:45:00 AM	-0.202	440	8.250	210	9.164	210	8.252	210	0.176	330	29.698	210	93.9	11.48	210	91.0	8.83	210	0.07	210	1.25	210	0.13	210	0.29	210	7.85	210	7.79	210		330	1023.11524	210															13.4	13.8	13.0			
4/5/2023 10:00:00 AM	-0.196	440	8.322	210	9.947	210	8.259	210	0.193	330	29.690	210	95.7	11.44	210	91.3	8.86	210	0.03	210	1.43	210	0.95	210	0.28	210	7.85	210	7.79	210		330	1023.10875	210															13.4	13.8	13.1			
4/5/2023 10:15:00 AM	-0.195	440	8.463	210	7.767	210	8.249	210	0.176	330	29.710	210	95.8	11.51	210	91.2	8.86	210	0.67	210	1.14	210	13.51	210	0.31	210	7.84	210	7.79	210		330	1023.12694	210															13.4	13.8	13.1			
4/5/2023 10:30:00 AM	-0.198	440	8.657	210	8.020	210	8.233	210	0.181	330	29.713	210	97.1	11.40	210	90.5	8.78	210	0.33	210	1.20	210	0.26	210	0.36	210	7.84	210	7.79	210		330	1023.13250	210															13.4	13.8	13.1			
4/5/2023 10:45:00 AM	-0.107	440	8.740	210	8.313	210	8.218	210	21.960	210	29.734	210	95.8	9.76	210	89.9	8.73	210	0.38	210	1.03	210	0.25	210	0.36	210	7.86	210	7.79	210		330	1023.15076	210															13.4	13.8	13.0			
4/5/2023 11:00:00 AM	-0.025	440	8.821	210	8.386	210	8.187	210	27.650	210	29.758	210	95.2	9.34	210	89.1	8.66	210	0.34	210	1.04	210	0.26	210	0.45	210	7.87	210	7.78	210		330	1023.17362	210															13.1	13.8	13.1			
4/5/2023 11:15:00 AM	0.058	330	8.950	210	8.518	210	8.203	210	27.626	210	29.751	210	94.8	9.27	210	89.1	8.66	210	0.26	210	1.05	210	0.29	210	0.33	210	7.87	210	7.78	210	1021.41894	330	1023.16699	210															13.1	13.8	13.1			
4/5/2023 11:30:00 AM	0.268	210	9.143	210	8.640	210	8.220	210	27.726	210	29.731	210	94.7	9.23	210	89.9	8.73	210	0.27	210	1.16	210	0.35	210	0.35	210	7.87	210	7.78	210	1021.48062	210	1023.15021	210															13.1	13.8	13.1			
4/5/2023 11:45:00 AM	0.551	210	9.420	210	8.529	210	8.223	210	27.759	210	29.733	210	94.8	9.26	210	90.1	8.75	210	0.32	210	1.06	210	0.31	210	0.35	210	7.88	210	7.78	210	1021.52381	210	1023.15217	210															13.1	13.8	13.0			
4/5/2023 12:00:00 PM	0.682	210	9.563	210	8.559	210	8.193	210	27.776	210	29.763	210	94.8	9.25	210	89.7	8.72	210	0.29	210	1.16	210	0.33	210	0.33	210	7.88	210	7.78	210	1021.53346	210	1023.18128	210															13.1	13.8	13.1			
4/5/2023 12:15:00 PM	0.853	210	9.692	210	8.619	210	8.202	210	27.766	210	29.759	210	94.9	9.25	210	89.8	8.72	210	0.34	210	1.04	210	0.32	210	0.32	210	7.88	210	7.78	210	1021.51740	210	1023.17706	210															13.1	13.8	13.1			
4/5/2023 12:30:00 PM	0.910	210	9.804	210	8.643	210	8.249	210	27.746	210	29.697	210	94.9	9.25	210	90.5	8.79	210	0.47	210	1.23	210	0.32	210	0.35	210	7.88	210	7.79	210	1021.49919	210	1023.12248	210															13.1	13.8	13.1			
4/5/2023 12:45:00 PM	1.022	210	9.917	210	8.610	210	8.184	210	27.765	210	29.769	210	94.9	9.25	210	89.6	8.70	210	0.55	210	0.89	210	0.31	210	0.36	210	7.88	210	7.78	210	1021.51843	210	1023.18804	210															13.2	13.8	13.0			
4/5/2023 1:00:00 PM	1.121	210	9.995	210	8.767	210	8.244	210	27.569	210	29.715	210	95.3	9.27	210	90.4	8.77	210	0.29	210	1.31	210	0.31	210	0.34	210	7.88	210	7.78	210	1021.34443	210	1023.13795	210															13.1	13.8	13.1			
4/5/2023 1:15:00 PM	1.173	210	10.048	210	8.671	210	8.282	210	27.658	210	29.636	210	95.3	9.28	210	91.2	8.85	210	0.44	210	1.07	210	0.29	210	0.34	210	7.88	210	7.79	210	1021.42779	210	1023.07113	210															13.1	13.8	13.0			
4/5/2023 1:30:00 PM	1.129	210	9.997	210	8.822	210	8.291	210	27.510	210	29.649	210	95.7	9.31	210	91.8	8.91	210	0.37	210	1.25	210	0.30	210	0.34	210	7.88	210	7.80	210	1021.29016	210	1023.08019	210															13.2	13.8	13.1			
4/5/2023 1:45:00 PM	1.254	210	10.065	210	8.891	210	8.325	210	27.479	210	29.643	210	95.6	9.28	210	92.7	8.99	210	0.40	210	1.22	210	0.32	210	0.30	210	7.88	210	7.80	210	1021.25653	210	1023.07082	210															13.1	13.8	13.0			
4/5/2023 2:00:00 PM	1.124	210	9.999	210	8.877	210	8.300	210	27.501	210	29.668	210	95.7	9.30	210	92.6	8.98	210	0.41	210	1.32	210	0.32	210	0.31	210	7.88	210	7.80	210	1021.27609	210	1023.09345	210															13.1	13.8	13.1			
4/5/2023 2:15:00 PM	1.132	210	10.077	210	8.930	210	8.305	210	27.447	210	29.670	210	95.8	9.29	210	92.6	8.98	210	0.46	210	1.28	210	0.30	210	0.32	210	7.88	210	7.80	210	1021.22608	210	1023.09447	210															13.2	13.8	13.0			
4/5/2023 2:30:00 PM	1.118	210	10.106	210	9.017	210	8.251	210	27.421	210	29.719	210	95.9	9.29	210	91.5	8.88	210	0.39	210	1.37	210	0.33	210	0.33	210	7.88	210	7.80	210	1021.19300	210	1023.14034	210															13.2	13.8	13.0			
4/5/2023 2:45:00 PM	1.192	210	10.067	210	8.966	210	8.242	210	27.487	210	29.726	210	96.0	9.30	210	91.0	8.84	210	0.43	210	1.13	210	0.28	210	0.35	210	7.88	210	7.79	210	1021.25174	210	1023.14745	210															13.1	13.8	13.1			
4/5/2023 3:00:00 PM	1.113	210	10.024	210	9.073	210	8.248	210	27.468	210	29.723	210	95.8	9.27	210	91.0	8.83	210	0.45	210	1.35	210	0.33	210	0.34	210	7.87	210	7.79	210	1021.22204	210	1023.14378	210															13.1	13.8	13.1			
4/5/2023 3:15:00 PM	1.080	210	10.041	210	9.037	210	8.244	210	27.480	210	29.727	210	96.0	9.29	210	91.0	8.84	210	0.45	210	1.26	210	0.28	210	0.34	210	7.88	210	7.79	210	1021.23505	210	1023.14734	210															13.1	13.8	13.1			
4/5/2023 3:30:00 PM	1.130	210	10.022	210	9.064	210	8.224	210	27.514	210	29.745	210	96.2	9.30	210	90.7	8.81	210	0.40	210	1.30	210	0.30	210	0.35	210	7.88	210	7.79	210	1021.25942	210	1023.16452	210															13.1	13.8	13.1			
4/5/2023 3:45:00 PM	1.126	210	10.033	210	9.071	210	8.242	210	27.524	210	29.729	210	96.6	9.33	210	91.1	8.85	210	0.56	210	1.28	210	0.30	210	0.35	210	7.88	210	7.79	210	1021.26586	210	1023.14943	210															13.1	13.8	13.1			
4/5/2023 4:00:00 PM	1.105	210	9.973	210	9.084	210	8.178	210	27.513	210	29.773	210	96.8	9.36	210	89.6	8.71	210	0.43	210	1.12	210	0.28	210	0.37	210	7.88	210	7.79	210	1021.25534	210	1023.19321	210															13.2	13.8	13.0			
4/5/2023 4:15:00 PM	1.116	210	9.964	210	9.080	210	8.151	210	27.517	210	29.788	210	96.8	9.36	210	88.2	8.58	210	0.58	210	0.86	210	0.29	210	0.37	210	7.88	210	7.78	210	1021.25893	210	1023.20902	210															13.2	13.8	13.0			
4/5/2023 4:30:00 PM	1.076	210	9.994	210	8.992	210	8.145	210	27.582	210	29.792	210	96.9	9.38	210	87.9	8.54	210	0.53	210	0.97	210	0.29	210	0.38	210	7.88	210	7.77	210	1021.32139	210	1023.21237	210															13.1	13.8	13.0			
4/5/2023 4:45:00 PM	1.155	210	10.087	210	8.988	210	8.146	210	27.610	210	29.791	210	97.1	9.39	210	87.7	8.53	210	0.53	210	0.78	210	0.25	210	0.39	210	7.88	210	7.77	210	1021.34495	210	1023.21191	210															13.1	13.8	13.1			
4/5/2023 5:00:00 PM	1.098	210	9.968	210	8.918	210	8.164	210	27.669	210	29.782	210	97.5	9.44	210	88.1	8.57	210	0.50	210	1.03	210	0.24	210	0.39	210	7.89	210	7.77	210	1021.40034	210	1023.20221	210															13.1	13.8	13.1			
4/5/2023 5:15:00 PM	1.037	210	9.958	210	8.867	210	8.155	210	27.747	210	29.787	210	97.6	9.46	210	88.1	8.57	210	0.55	210	0.86	210	0.23	210	0.38	210	7.89	210	7.77	210	1021.46837	210	1023.20731	210															13.1	13.8	13.0			
4/5/2023 5:30:00 PM	1.050	210	9.988	210	8.563	210	8.164	210	28.684	210	29.782	210	95.0	9.22	210	88.4	8.59	210	0.88	210	1.08	210	0.30	210	0.38	210	7.88	210	7.77	210	1022.24452	210	1023.20234	210															13.1	13.8	13.0			
4/5/2023 5:45:00 PM	1.083	210	9.980	210	8.504	210	8.143	210	28.890	210	29.793	210	94.0	9.12	210	87.9	8.55	210	0.91	210	0.80	210	0.30	210	0.38	210	7.88	210	7.77	210	1022.41390	210	1023.21356	210															13.1	13.8	13.0			
4/5/2023 6:00:00 PM	1.080	210	10.037	210	8.536	210	8.142	210	28.779	210	29.794	210	94.0	9.12	210	87.7	8.53	210	0.79	210	0.97	210	0.27	210	0.40	210	7.88	210	7.77	210	1022.32227	210	1023.21427	210															13.1	13.8	13.0			
4/5/2023 6:15:00 PM	1.091	210	9.991	210	8.440	210	8.155	210	29.171	210	29.787	210	93.8	9.10	210	88.1	8.56	210	1.05	210	0.85	210	0.28	210	0.39	210	7.88	210	7.77	210	1022.64278	210	1023.20691	210															13.1	13.8	13.1			
4/5/2023 6:30:00 PM	1.125	210	9.984	210	8.561	210	8.163	210	28.785	210	29.783	210	95.0	9.20	210	88.4	8.59	210	0.73	210	1.01	210	0.23	210	0.40	210	7.89	210	7.77	210	1022.32463	210	1023.20264	210															13.1	13.8	13.1			
4/5/2023 6:45:00 PM	1.092	210	10.010	210	8.778	210	8.165	210	28.142	210	29.781	210	96.1	9.31	210	88.4	8.59	210	0.60	210	0.93	210	0.19	210	0.40	210	7.90	210	7.77	210	1021.78943	210	1023.20122	210															13.1	13.8	13.1			
4/5/2023 7:00:00 PM	1.114	210	10.006	210	8.730	210	8.170	210	28.213	210	29.779	210	95.5	9.26	210	88.4	8.59	210	0.56	210	1.08	210	0.19	210	0.39	210	7.90	210	7.77	210	1021.85307	210	1023.19889	210															13.1	13.8	13.0			
4/5/2023 7:15:00 PM	1.057	210	10.021	210	8.683	210	8.208	210	28.321	210	29.752	210	96.4	9.35	210	89.6	8.70	210	0.65	210	1.20	210	0.22	210	0.35	210	7.90	210	7.78	210	1021.94318	210	1023.17252	210															13.1	13.8	13.1			
4/5/2023 7:30:00 PM	1.023	210	9.912	210	8.633	210	8.256	210	28.593	210	29.678	210	96.5	9.36	210	90.7	8.81	210	0.79	210	1.48	210	0.24	210	0.34	210	7.89	210	7.79	210	1022.16308	210	1023.10705	210															13.1	13.8	13.0			
4/5/2023 7:45:00 PM	0.923	210	9.798	210	8.587	210	8.218	210	28.711	210	29.736	210	95.6	9.27	210	90.1	8.76	210	0.76	210	1.26	210	0.21	210	0.35	210	7.89	210	7.79	210	1022.26168	210	1023.15753	210															13.1	13.8	13.1			
4/5/2023 8:00:00 PM	0.793	210	9.659	210	8.698	210	8.224	210	28.086	210	29.730	210	96.8	9.40	210	90.0	8.74	210	0.69	210	1.42	210	0.24	210	0.36	210	7.90	210	7.79	210	1021.75644	210	1023.15102	210															13.1	13.8	13.1			
4/5/2023 8:15:00 PM	0.668	210	9.523	210	8.703	210	8.199	210	28.065	210	29.756	210	96.5	9.37	210	89.1	8.65	210	0.74	210	1.16	210	0.26	210	0.40	210	7.89	210	7.78	210	1021.73889	210	1023.17507	210															13.1	13.8	13.0			
4/5/2023 8:30:00 PM	0.592	210	9.472	210	8.695	210	8.197	210	27.991	210	29.758	210	95.8	9.31	210	88.9	8.64	210	0.80	210	1.30	210	0.30	210	0.40	210	7.89	210	7.78	210	1021.68157	210	1023.17540	210															13.1	13.8	13.0			
4/5/2023 8:45:00 PM	0.564	210	9.451	210	8.657	210	8.273	210	28.227	210	29.658	210	95.8	9.30	210	91.0	8.83	210	0.88	210	1.42	210	0.26	210	0.34	210	7.89	210	7.79	210	1021.87141	210	1023.08653	210															13.1	13.8	13.1			
4/5/2023 9:00:00 PM	0.554	210	9.425	210	8.524	210	8.245	210	28.796	210	29.654	210	95.2	9.23	210	90.8	8.82	210	1.02	210	1.38	210	0.27	210	0.32	210	7.89	210	7.79	210	1022.33507	210	1023.08688	210															13.1	13.8	13.0			
4/5/2023 9:15:00 PM	0.738	210	9.597	210	8.592	210	8.209	210	28.537	210	29.740	210	95.4	9.26	210	89.6	8.71	210	0.86	210	1.19	210	0.24	210	0.39	210	7.89	210	7.79	210	1022.12388	210	1023.16090	210															13.1	13.8	13.1			
4/5/2023 9:30:00 PM	0.768	210	9.638	210	8.516	210	8.190	210	28.799	210	29.760	210	93.8	9.11	210	89.0	8.64	210	1.09	210	1.24	210	0.27	210	0.40	210	7.89	210	7.78	210	1022.33981	210	1023.17924	210															13.1	13.8	13.0			
4/5/2023 9:45:00 PM	0.800	210	9.672	210	8.636	210	8.289	210	27.906	210	29.665	210	95.3	9.28	210	91.0	8.83	210	0.72	210	1.61	210	0.25	210	0.32	210	7.89	210	7.79	210	1021.62403	210	1023.09042	210															13.1	13.8	13.1			
4/5/2023 10:00:00 PM	0.941	210	9.813	210	8.657	210	8.297	210	28.220	210	29.653	210	95.1	9.24	210	92.4	8.96	210	0.68	210	1.74	210	0.22	210	0.32	210	7.89	210	7.80	210	1021.86788	210	1023.08177	210															13.1	13.8	13.1			
4/5/2023 10:15:00 PM	0.935	210	9.805	210	8.649	210	8.278	210	28.255	210	29.686	210	95.0	9.23	210	92.0	8.92	210	0.73	210	1.56	210	0.24	210	0.32	210	7.88	210	7.80	210	1021.89631	210	1023.11021	210															13.1	13.8	13.0			
4/5/2023 10:30:00 PM	0.940	210	9.808	210	8.614	210	8.272	210	27.923	210	29.696	210	95.4	9.29	210	92.1	8.94	210	0.79	210	1.80	210	0.30	210	0.31	210	7.89	210	7.80	210	1021.64142	210	1023.11844	210															13.1	13.8	13.1			
4/5/2023 10:45:00 PM	0.935	210	9.808	210	8.637	210	8.271	210	28.076	210	29.704	210	95.5	9.29	210	92.2	8.95	210	0.73	210	1.72	210	0.24	210	0.32	210	7.89	210	7.80	210	1021.75829	210	1023.12514	210															13.1	13.8	13.0			
4/5/2023 11:00:00 PM	0.950	210	9.821	210	8.629	210	8.262	210	27.990	210	29.712	210	95.2	9.26	210	91.9	8.91	210	0.78	210	1.77	210	0.28	210	0.38	210	7.89	210	7.80	210	1021.69187	210	1023.13216	210															13.1	13.8	13.1			
4/5/2023 11:15:00 PM	0.980	210	9.857	210	8.630	210	8.243	210	28.104	210	29.727	210	95.4	9.27	210	91.4	8.87	210	0.70	210	1.49	210	0.24	210	0.32	210	7.88	210	7.80	210	1021.78099	210	1023.14719	210															13.1	13.8	13.0			
4/5/2023 11:30:00 PM	1.020	210	9.905	210	8.555	210	8.235	210	27.574	210	29.736	210	95.3	9.31	210	91.1	8.84	210	0.75	210	1.61	210	0.32	210	0.33	210	7.89	210	7.80	210	1021.37681	210	1023.15511	210															13.1	13.8	13.0			
4/5/2023 11:45:00 PM	1.063	210	9.958	210	8.564	210	8.215	210	27.961	210	29.749	210	95.3	9.29	210	90.5	8.79	210	0.82	210	1.16	210	0.27	210	0.39	210	7.88	210	7.79	210	1021.67869	210	1023.16907	210															13.1	13.8	13.1			
4/6/2023 12:00:00 AM	1.066	210	9.980	210	8.552	210	8.209	210	27.802	210	29.753	210	95.1	9.28	210	90.2	8.76	210	0.72	210	1.56	210	0.28	210	0.36	210	7.88	210	7.79	210	1021.55593	210	1023.17293	210															13.1	13.8	13.1			
4/6/2023 12:15:00 AM	1.076	210	9.977	210	8.475	210	8.168	210	27.372	210	29.777	210	94.6	9.27	210	89.2	8.67	210	0.73	210	1.06	210	0.31	210	0.59	210	7.89	210	7.78	210	1021.23025	210	1023.19795	210															13.2	13.8	13.0			
4/6/2023 12:30:00 AM	1.071	210	9.972	210	8.470	210	8.190	210	27.414	210	29.765	210	94.6	9.27	210	89.2	8.67	210	0.75	210	1.36	210	0.36	210	0.36	210	7.88	210	7.78	210	1021.26391	210	1023.18511	210															13.2	13.8	13.1			
4/6/2023 12:45:00 AM	1.058	210	9.966	210	8.497	210	8.192	210	27.456	210	29.764	210	94.4	9.24	210	89.3	8.68	210	0.77	210	1.21	210	0.34	210	0.37	210	7.88	210	7.78	210	1021.29260	210	1023.18375	210															13.1	13.8	13.0			
4/6/2023 1:00:00 AM	1.070	210	9.961	210	8.453	210	8.174	210	27.254	210	29.774	210	94.0	9.23	210	88.6	8.61	210	0.76	210	1.24	210	0.39	210	0.40	210	7.88	210	7.78	210	1021.14133	210	1023.19436	210															13.1	13.8	13.0			
4/6/2023 1:15:00 AM	1.062	210	9.966	210	8.400	210	8.168	210	27.099	210	29.778	210	93.8	9.23	210	88.3	8.58	210	0.70	210	1.01	210	0.39	210	0.46	210	7.88	210	7.78	210	1021.02684	210	1023.19870	210															13.1	13.8	13.0			
4/6/2023 1:30:00 AM	1.063	210	9.969	210	8.412	210	8.218	210	27.130	210	29.743	210	94.0	9.24	210	89.5	8.69	210	0.68	210	1.44	210	0.39	210	0.35	210	7.88	210	7.78	210	1021.04929	210	1023.16387	210															13.1	13.8	13.0			
4/6/2023 1:45:00 AM	1.072	210	9.973	210	8.440	210	8.201	210	27.189	210	29.758	210	93.8	9.21	210	89.9	8.73	210	0.71	210	1.34	210	0.34	210	0.34	210	7.87	210	7.78	210	1021.09174	210	1023.17818	210															13.1	13.8	13.1			
4/6/2023 2:00:00 AM	1.070	210	9.969	210	8.474	210	8.217	210	27.325	210	29.740	210	93.8	9.20	210	89.8	8.73	210	0.70	210	1.55	210	0.30	210	0.33	210	7.87	210	7.78	210	1021.19391	210	1023.16179	210															13.1	13.8	13.0			
4/6/2023 2:15:00 AM	1.072	210	9.966	210	8.509	210	8.218	210	27.502	210	29.735	210	94.3	9.24	210	89.8	8.72	210	0.74	210	1.38	210	0.32	210	0.34	210	7.87	210	7.79	210	1021.32729	210	1023.15801	210															13.1	13.8	13.1			
